recording,n_states,total_rem_s,n_rem_periods,n_windows,eog_threshold_uV,pct_tonic,pct_phasic,label_flipped,ari,nmi
SC4001E0,2,3750.0,6,935,54.77,29.0,71.0,True,-0.012,0.001
SC4002E0,2,6450.0,12,1610,47.08,72.7,27.3,False,0.025,0.004
SC4011E0,2,5100.0,8,1272,71.96,77.8,22.2,False,0.095,0.028
SC4012E0,2,5280.0,18,1316,109.06,83.3,16.7,False,0.093,0.023
SC4021E0,2,4890.0,15,1217,66.97,71.0,29.0,False,0.076,0.031
SC4022E0,2,5370.0,11,1339,98.73,76.3,23.7,False,0.166,0.081
SC4031E0,2,6270.0,10,1564,71.82,69.0,31.0,False,0.082,0.042
SC4032E0,2,5970.0,12,1490,76.21,85.4,14.6,False,0.134,0.037
SC4041E0,2,5880.0,24,1464,69.13,72.5,27.5,False,0.127,0.068
SC4042E0,2,8100.0,33,2017,71.77,76.4,23.6,False,0.189,0.097
SC4051E0,2,2040.0,3,509,35.71,73.7,26.3,False,-0.001,0.0
SC4052E0,2,5400.0,12,1347,66.04,78.2,21.8,False,0.047,0.008
SC4061E0,2,3060.0,4,764,69.11,77.0,23.0,False,0.098,0.03
SC4062E0,2,5610.0,6,1401,61.8,74.9,25.1,False,0.071,0.02
SC4071E0,2,5940.0,11,1484,54.41,75.7,24.3,False,0.013,0.001
SC4072E0,2,5040.0,31,1251,72.71,73.9,26.1,False,0.039,0.009
SC4081E0,2,3930.0,4,981,98.78,20.1,79.9,True,-0.027,0.003
SC4082E0,2,7800.0,8,1947,98.53,16.7,83.3,True,0.001,0.0
SC4091E0,2,6960.0,17,1737,43.95,75.6,24.4,False,0.03,0.004
SC4092E0,2,7950.0,12,1985,51.08,78.1,21.9,False,0.156,0.073
SC4101E0,2,6210.0,4,1551,80.87,75.0,25.0,False,0.088,0.034
SC4102E0,2,5970.0,3,1491,94.65,71.0,29.0,False,0.098,0.052
SC4111E0,2,4740.0,6,1182,66.85,83.2,16.8,False,-0.017,0.001
SC4112E0,2,4530.0,7,1130,45.68,80.2,19.8,False,0.048,0.009
SC4121E0,2,7740.0,8,1932,37.99,74.1,25.9,False,0.046,0.011
SC4122E0,2,5970.0,5,1491,45.85,74.4,25.6,False,0.043,0.01
SC4131E0,2,5160.0,12,1286,71.34,74.1,25.9,False,0.107,0.044
SC4141E0,2,6990.0,7,1746,46.03,71.4,28.6,False,0.034,0.008
SC4142E0,2,6390.0,8,1595,38.71,70.0,30.0,False,0.01,0.001
SC4151E0,2,6240.0,4,1559,96.48,74.9,25.1,False,0.057,0.014
SC4152E0,2,8760.0,8,2188,93.02,79.8,20.2,False,0.033,0.004
SC4161E0,2,7800.0,8,1948,59.44,78.4,21.6,False,0.047,0.008
SC4162E0,2,5850.0,6,1460,44.3,68.4,31.6,False,0.031,0.009
SC4171E0,2,7860.0,10,1963,47.18,24.1,75.9,True,-0.021,0.003
SC4172E0,2,4950.0,17,1233,69.73,57.4,42.6,False,-0.003,0.001
SC4181E0,2,3540.0,4,885,45.89,70.6,29.4,False,0.037,0.011
SC4182E0,2,3480.0,9,867,57.6,57.6,42.4,False,0.013,0.01
SC4191E0,2,8580.0,18,2140,69.48,76.4,23.6,False,0.06,0.019
SC4192E0,2,9960.0,12,2488,46.69,61.7,38.3,False,0.041,0.028
SC4201E0,2,5310.0,6,1326,112.79,64.4,35.6,False,0.117,0.101
SC4202E0,2,6210.0,5,1551,96.69,73.5,26.5,False,0.194,0.118
SC4211E0,2,4530.0,5,1131,30.34,0.1,99.9,True,-0.002,0.0
SC4212E0,2,2610.0,2,652,32.26,82.5,17.5,False,0.16,0.055
SC4221E0,2,5460.0,9,1362,46.5,75.3,24.7,False,0.111,0.043
SC4222E0,2,6600.0,9,1647,63.0,72.4,27.6,False,0.099,0.043
SC4231E0,2,6360.0,11,1586,93.98,74.9,25.1,False,0.097,0.034
SC4232E0,2,6510.0,16,1622,91.16,84.8,15.2,False,0.21,0.079
SC4241E0,2,5520.0,3,1379,100.18,65.9,34.1,False,0.136,0.114
SC4242E0,2,5280.0,15,1316,122.26,65.0,35.0,False,0.09,0.065
SC4251E0,2,4380.0,8,1093,54.07,74.8,25.2,False,0.05,0.013
SC4252E0,2,5220.0,3,1304,57.74,72.4,27.6,False,0.055,0.017
SC4261F0,2,6780.0,16,1691,40.93,93.1,6.9,False,0.001,0.0
SC4262F0,2,5790.0,7,1446,42.01,77.9,22.1,False,0.161,0.073
SC4271F0,2,5220.0,3,1304,51.06,73.3,26.7,False,0.042,0.01
SC4272F0,2,6690.0,16,1669,38.35,77.0,23.0,False,0.067,0.017
SC4281G0,2,5070.0,4,1267,41.04,58.2,41.8,False,0.028,0.022
SC4282G0,2,4980.0,3,1244,29.43,61.4,38.6,False,0.014,0.005
SC4291G0,2,5250.0,34,1304,93.49,62.8,37.2,False,0.067,0.05
SC4292G0,2,6600.0,14,1647,96.26,62.4,37.6,False,0.078,0.068
SC4301E0,2,3660.0,7,913,78.66,73.9,26.1,False,0.121,0.052
SC4302E0,2,4050.0,8,1010,72.21,78.4,21.6,False,0.089,0.027
SC4311E0,2,4260.0,4,1064,85.7,72.7,27.3,False,0.001,0.0
SC4312E0,2,5730.0,35,1421,67.25,21.3,78.7,True,-0.005,0.0
SC4321E0,2,8580.0,10,2141,101.53,68.8,31.2,False,0.129,0.087
SC4322E0,2,7230.0,16,1803,86.01,68.7,31.3,False,0.133,0.087
SC4331F0,2,5040.0,9,1258,43.05,71.6,28.4,False,0.112,0.053
SC4332F0,2,4140.0,9,1033,49.45,68.8,31.2,False,0.098,0.064
SC4341F0,2,5160.0,8,1286,52.45,90.5,9.5,False,0.113,0.024
SC4342F0,2,4980.0,18,1240,78.11,83.3,16.7,False,0.212,0.087
SC4351F0,2,720.0,7,177,30.86,46.9,53.1,True,-0.0,0.0
SC4352F0,2,2160.0,4,538,28.74,68.8,31.2,False,0.004,0.0
SC4362F0,2,2040.0,5,508,8.68,99.4,0.6,False,0.496,0.341
SC4371F0,2,1350.0,1,337,44.14,64.7,35.3,False,0.056,0.043
SC4372F0,2,3180.0,3,794,65.59,0.3,99.7,True,-0.005,0.001
SC4381F0,2,4800.0,6,1199,39.61,0.1,99.9,True,-0.002,0.0
SC4382F0,2,5070.0,9,1265,46.2,82.0,18.0,False,0.07,0.014
SC4401E0,2,3300.0,4,824,91.55,65.0,35.0,False,0.007,0.001
SC4402E0,2,7620.0,9,1903,58.83,70.5,29.5,False,0.012,0.001
SC4411E0,2,6120.0,6,1529,31.26,75.1,24.9,False,0.027,0.004
SC4412E0,2,3000.0,9,748,65.13,68.6,31.4,False,0.024,0.006
SC4421E0,2,4740.0,4,1184,38.44,70.3,29.7,False,0.056,0.018
SC4422E0,2,2640.0,3,659,47.22,66.6,33.4,False,0.084,0.05
SC4431E0,2,2430.0,5,606,28.67,80.4,19.6,False,0.091,0.034
SC4432E0,2,5910.0,3,1477,37.06,56.0,44.0,False,0.023,0.026
SC4441E0,2,3000.0,2,749,57.18,69.2,30.8,False,0.082,0.05
SC4442E0,2,2880.0,3,719,45.39,78.0,22.0,False,0.065,0.022
SC4451F0,2,4170.0,12,1040,85.8,66.7,33.3,False,0.063,0.036
SC4452F0,2,5640.0,16,1408,99.76,67.8,32.2,False,0.059,0.027
SC4461F0,2,5280.0,10,1318,47.55,72.1,27.9,False,0.086,0.034
SC4462F0,2,5580.0,10,1393,47.97,71.0,29.0,False,0.069,0.025
SC4471F0,2,3600.0,10,897,24.45,73.4,26.6,False,0.007,0.001
SC4472F0,2,3600.0,9,898,32.48,70.6,29.4,False,0.034,0.01
SC4481F0,2,7080.0,11,1765,65.68,80.1,19.9,False,0.123,0.038
SC4482F0,2,4800.0,19,1196,47.75,77.5,22.5,False,0.088,0.031
SC4491G0,2,6480.0,13,1617,84.2,68.1,31.9,False,0.078,0.044
SC4492G0,2,3990.0,8,995,115.32,75.9,24.1,False,0.126,0.06
SC4501E0,2,5790.0,9,1444,63.5,99.9,0.1,False,0.016,0.014
SC4502E0,2,5730.0,13,1430,79.76,82.9,17.1,False,0.156,0.056
SC4511E0,2,3780.0,6,943,65.77,70.0,30.0,False,0.098,0.059
SC4512E0,2,3360.0,11,836,58.75,74.9,25.1,False,0.077,0.031
SC4522E0,2,2520.0,5,628,54.18,64.5,35.5,False,0.027,0.012
SC4531E0,2,5400.0,10,1347,81.23,45.3,54.7,True,-0.004,0.041
SC4532E0,2,5100.0,14,1271,81.73,72.6,27.4,False,0.098,0.044
SC4541F0,2,4050.0,9,1009,92.02,73.3,26.7,False,0.161,0.104
SC4542F0,2,3600.0,15,895,132.49,98.9,1.1,False,-0.019,0.005
SC4551F0,2,3210.0,7,802,65.08,76.9,23.1,False,0.073,0.022
SC4552F0,2,7350.0,10,1835,50.05,78.6,21.4,False,0.059,0.012
SC4561F0,2,3390.0,10,845,24.88,71.2,28.8,False,0.062,0.029
SC4562F0,2,4110.0,17,1024,21.39,73.5,26.5,False,0.025,0.005
SC4571F0,2,7500.0,14,1870,73.87,74.0,26.0,False,0.095,0.04
SC4572F0,2,6540.0,7,1634,53.78,96.2,3.8,False,0.137,0.037
SC4581G0,2,4830.0,9,1205,86.36,79.2,20.8,False,0.156,0.067
SC4582G0,2,2580.0,18,639,56.15,84.4,15.6,False,0.147,0.051
SC4591G0,2,7740.0,14,1932,37.23,85.9,14.1,False,0.119,0.034
SC4592G0,2,4650.0,19,1159,66.06,99.7,0.3,False,0.019,0.006
SC4601E0,2,5100.0,7,1273,42.37,42.9,57.1,True,-0.006,0.006
SC4602E0,2,7470.0,12,1865,60.06,51.5,48.5,False,-0.0,0.0
SC4611E0,2,11970.0,35,2980,26.18,68.5,31.5,False,0.006,0.001
SC4612E0,2,6420.0,6,1603,25.26,70.1,29.9,False,0.01,0.002
SC4621E0,2,2340.0,8,583,37.63,67.8,32.2,False,0.01,0.002
SC4622E0,2,3450.0,16,858,45.03,64.9,35.1,False,0.002,0.0
SC4631E0,2,3600.0,6,898,52.72,72.0,28.0,False,0.086,0.038
SC4632E0,2,4200.0,3,1049,30.47,74.8,25.2,False,0.039,0.007
SC4641E0,2,2340.0,6,584,85.73,70.0,30.0,False,0.104,0.061
SC4642E0,2,3810.0,3,952,116.33,58.2,41.8,False,0.064,0.097
SC4651E0,2,4770.0,12,1189,40.27,75.9,24.1,False,-0.012,0.001
SC4652E0,2,6330.0,24,1575,45.16,82.9,17.1,False,0.069,0.018
SC4661E0,2,3300.0,6,823,32.13,74.0,26.0,False,0.024,0.005
SC4662E0,2,7500.0,14,1871,32.59,80.0,20.0,False,0.038,0.006
SC4671G0,2,4470.0,9,1116,68.73,71.7,28.3,False,0.104,0.053
SC4672G0,2,2850.0,5,712,75.69,99.9,0.1,False,-0.003,0.001
SC4701E0,2,3150.0,4,787,24.6,95.2,4.8,False,-0.01,0.0
SC4702E0,2,2940.0,5,734,23.14,71.0,29.0,False,0.022,0.006
SC4711E0,2,3540.0,11,883,71.41,78.5,21.5,False,0.061,0.016
SC4712E0,2,4050.0,17,1010,79.61,80.1,19.9,False,0.016,0.001
SC4721E0,2,5220.0,4,1305,76.66,99.5,0.5,False,0.036,0.012
SC4722E0,2,4080.0,7,1018,74.05,79.1,20.9,False,0.158,0.064
SC4731E0,2,4050.0,7,1011,38.52,86.0,14.0,False,0.099,0.023
SC4732E0,2,4080.0,8,1018,39.0,80.2,19.8,False,0.038,0.005
SC4741E0,2,6390.0,9,1593,59.97,76.0,24.0,False,0.078,0.023
SC4742E0,2,6240.0,8,1558,58.47,83.4,16.6,False,0.163,0.055
SC4751E0,2,1410.0,2,352,48.1,63.9,36.1,False,0.013,0.006
SC4752E0,2,2160.0,7,539,33.4,84.2,15.8,False,0.018,0.002
SC4761E0,2,1050.0,8,260,33.79,79.6,20.4,False,-0.008,0.0
SC4762E0,2,11820.0,57,2941,29.16,31.1,68.9,True,-0.02,0.006
SC4771G0,2,3270.0,12,815,54.66,87.0,13.0,False,0.178,0.062
SC4772G0,2,3990.0,6,995,73.86,99.8,0.2,False,-0.002,0.001
SC4801G0,2,4260.0,15,1063,48.62,69.9,30.1,False,0.033,0.01
SC4802G0,2,4080.0,13,1017,99.12,82.3,17.7,False,0.18,0.08
SC4811G0,2,5880.0,20,1465,67.06,66.3,33.7,False,0.073,0.044
SC4812G0,2,4140.0,12,1032,91.8,73.3,26.7,False,0.108,0.048
SC4821G0,2,6840.0,6,1708,169.45,54.5,45.5,False,0.036,0.054
SC4822G0,2,5370.0,6,1340,78.44,99.9,0.1,False,0.035,0.029
ST7011J0,2,3660.0,10,914,88.32,78.6,21.4,False,0.066,0.016
ST7012J0,2,5400.0,15,1347,67.66,73.1,26.9,False,0.068,0.025
ST7022J0,2,4770.0,10,1190,57.15,91.9,8.1,False,-0.038,0.005
ST7041J0,2,6540.0,7,1632,56.17,92.7,7.3,False,0.109,0.023
ST7042J0,2,6480.0,4,1619,54.96,79.4,20.6,False,0.087,0.022
ST7051J0,2,6750.0,23,1682,98.31,77.8,22.2,False,0.084,0.022
ST7052J0,2,6780.0,8,1692,180.04,71.6,28.4,False,0.183,0.126
ST7061J0,2,8130.0,8,2031,56.51,91.9,8.1,False,0.134,0.032
ST7062J0,2,7380.0,14,1841,56.53,85.0,15.0,False,0.287,0.136
ST7072J0,2,3360.0,24,832,52.09,69.7,30.3,False,0.001,0.0
ST7081J0,2,2640.0,3,659,29.97,73.6,26.4,False,-0.006,0.0
ST7082J0,2,3330.0,4,831,81.35,68.4,31.6,False,0.045,0.014
ST7091J0,2,5580.0,5,1394,36.26,76.5,23.5,False,0.059,0.014
ST7101J0,2,6930.0,8,1730,58.92,77.0,23.0,False,-0.002,0.0
ST7102J0,2,10290.0,5,2571,25.7,28.5,71.5,True,-0.022,0.005
ST7111J0,2,9450.0,5,2360,53.01,76.9,23.1,False,-0.002,0.0
ST7112J0,2,8790.0,6,2196,85.64,29.1,70.9,True,-0.031,0.011
ST7121J0,2,8010.0,5,2000,59.26,75.0,25.0,False,0.005,0.0
ST7122J0,2,4320.0,5,1078,72.72,71.2,28.8,False,0.139,0.094
ST7151J0,2,4290.0,9,1070,92.08,65.7,34.3,False,0.087,0.051
ST7152J0,2,6000.0,18,1493,65.94,65.8,34.2,False,0.034,0.011
ST7161J0,2,5760.0,9,1437,48.95,71.8,28.2,False,0.128,0.074
ST7162J0,2,2400.0,2,599,143.52,60.6,39.4,False,0.058,0.059
ST7171J0,2,3870.0,11,964,63.28,77.6,22.4,False,0.188,0.089
ST7172J0,2,4440.0,12,1107,53.46,68.5,31.5,False,0.096,0.051
ST7181J0,2,4080.0,5,1018,15.92,72.5,27.5,False,-0.009,0.002
ST7182J0,2,7530.0,4,1881,17.09,63.6,36.4,False,0.019,0.009
ST7191J0,2,6000.0,7,1499,53.22,65.3,34.7,False,0.063,0.035
ST7192J0,2,6960.0,6,1739,80.09,82.2,17.8,False,0.054,0.009
ST7201J0,2,4020.0,9,1002,48.71,85.1,14.9,False,0.044,0.005
ST7202J0,2,5220.0,11,1303,72.91,82.0,18.0,False,0.038,0.005
ST7211J0,2,4680.0,7,1168,41.48,79.4,20.6,False,0.12,0.053
ST7212J0,2,4320.0,8,1077,94.6,76.8,23.2,False,0.077,0.025
ST7221J0,2,6930.0,15,1729,69.85,71.4,28.6,False,0.087,0.037
ST7222J0,2,6000.0,20,1496,65.33,85.6,14.4,False,0.178,0.059
ST7241J0,2,7110.0,10,1775,106.13,62.8,37.2,False,0.054,0.037
ST7242J0,2,5100.0,5,1274,132.3,57.6,42.4,False,0.034,0.038
