recording,n_states,total_rem_s,n_rem_periods,n_bursts,n_tonic_segs,n_events,eog_threshold_uV,pct_tonic,pct_phasic,label_flipped,ari,nmi
SC4001E0,2,3750.0,6,155,91,246,54.77,59.3,40.7,False,0.305,0.399
SC4002E0,2,6450.0,12,251,147,398,47.08,60.3,39.7,False,0.303,0.288
SC4011E0,2,5100.0,8,186,108,294,71.96,84.0,16.0,False,-0.06,0.103
SC4012E0,2,5280.0,18,226,129,355,109.06,83.4,16.6,False,-0.025,0.002
SC4021E0,2,4890.0,15,198,113,311,66.97,70.7,29.3,False,-0.018,0.063
SC4022E0,2,5370.0,11,236,126,362,98.73,81.5,18.5,False,-0.039,0.105
SC4031E0,2,6270.0,10,253,133,386,71.82,68.9,31.1,False,0.063,0.206
SC4032E0,2,5970.0,12,223,145,368,76.21,41.6,58.4,True,0.794,0.695
SC4041E0,2,5880.0,24,236,130,366,69.13,91.3,8.7,False,-0.045,0.063
SC4042E0,2,8100.0,33,334,197,531,71.77,78.3,21.7,False,-0.006,0.126
SC4051E0,2,2040.0,3,63,44,107,35.71,86.9,13.1,False,-0.022,0.047
SC4052E0,2,5400.0,12,228,141,369,66.04,87.0,13.0,False,-0.029,0.031
SC4061E0,2,3060.0,4,118,64,182,69.11,73.6,26.4,False,0.021,0.184
SC4062E0,2,5610.0,6,220,126,346,61.8,86.7,13.3,False,-0.041,0.07
SC4071E0,2,5940.0,11,237,138,375,54.41,36.5,63.5,True,0.826,0.722
SC4072E0,2,5040.0,31,237,159,396,72.71,77.8,22.2,False,-0.012,0.005
SC4081E0,2,3930.0,4,176,99,275,98.78,86.5,13.5,False,-0.044,0.077
SC4082E0,2,7800.0,8,374,200,574,98.53,82.9,17.1,False,-0.035,0.024
SC4091E0,2,6960.0,17,238,152,390,43.95,35.1,64.9,True,0.705,0.597
SC4092E0,2,7950.0,12,274,140,414,51.08,76.6,23.4,False,-0.023,0.118
SC4101E0,2,6210.0,4,261,140,401,80.87,73.1,26.9,False,0.01,0.139
SC4102E0,2,5970.0,3,254,139,393,94.65,77.9,22.1,False,-0.019,0.114
SC4111E0,2,4740.0,6,215,117,332,66.85,89.8,10.2,False,-0.046,0.056
SC4112E0,2,4530.0,7,184,97,281,45.68,84.3,15.7,False,-0.049,0.108
SC4121E0,2,7740.0,8,219,128,347,37.99,31.1,68.9,True,0.78,0.72
SC4122E0,2,5970.0,5,209,113,322,45.85,81.4,18.6,False,-0.038,0.077
SC4131E0,2,5160.0,12,222,127,349,71.34,56.2,43.8,False,0.297,0.328
SC4141E0,2,6990.0,7,269,151,420,46.03,63.8,36.2,False,0.181,0.308
SC4142E0,2,6390.0,8,233,135,368,38.71,67.7,32.3,False,0.063,0.148
SC4151E0,2,6240.0,4,269,137,406,96.48,76.6,23.4,False,-0.032,0.036
SC4152E0,2,8760.0,8,390,234,624,93.02,78.4,21.6,False,-0.016,0.006
SC4161E0,2,7800.0,8,310,184,494,59.44,75.7,24.3,False,-0.001,0.097
SC4162E0,2,5850.0,6,216,126,342,44.3,90.1,9.9,False,-0.043,0.099
SC4171E0,2,7860.0,10,313,152,465,47.18,85.6,14.4,False,-0.028,0.008
SC4172E0,2,4950.0,17,232,129,361,69.73,32.7,67.3,True,0.091,0.046
SC4181E0,2,3540.0,4,140,79,219,45.89,79.9,20.1,False,-0.022,0.008
SC4182E0,2,3480.0,9,152,90,242,57.6,64.5,35.5,False,0.027,0.066
SC4191E0,2,8580.0,18,435,224,659,69.48,78.1,21.9,False,-0.031,0.101
SC4192E0,2,9960.0,12,484,248,732,46.69,55.5,44.5,False,0.235,0.269
SC4201E0,2,5310.0,6,241,117,358,112.79,76.8,23.2,False,-0.038,0.057
SC4202E0,2,6210.0,5,240,133,373,96.69,69.2,30.8,False,0.011,0.08
SC4211E0,2,4530.0,5,144,97,241,30.34,71.0,29.0,False,0.063,0.139
SC4212E0,2,2610.0,2,95,62,157,32.26,66.9,33.1,False,0.113,0.186
SC4221E0,2,5460.0,9,186,93,279,46.5,68.8,31.2,False,0.036,0.164
SC4222E0,2,6600.0,9,261,134,395,63.0,74.4,25.6,False,-0.015,0.102
SC4231E0,2,6360.0,11,216,133,349,93.98,79.9,20.1,False,0.005,0.191
SC4232E0,2,6510.0,16,229,157,386,91.16,73.3,26.7,False,0.061,0.152
SC4241E0,2,5520.0,3,239,121,360,100.18,52.5,47.5,False,0.248,0.253
SC4242E0,2,5280.0,15,248,124,372,122.26,62.4,37.6,False,0.118,0.212
SC4251E0,2,4380.0,8,187,119,306,54.07,85.6,14.4,False,-0.027,0.039
SC4252E0,2,5220.0,3,225,128,353,57.74,68.8,31.2,False,0.067,0.175
SC4261F0,2,6780.0,16,248,156,404,40.93,7.2,92.8,True,0.007,0.001
SC4262F0,2,5790.0,7,206,108,314,42.01,82.2,17.8,False,-0.044,0.079
SC4271F0,2,5220.0,3,207,124,331,51.06,39.3,60.7,True,0.772,0.664
SC4272F0,2,6690.0,16,207,130,337,38.35,90.8,9.2,False,-0.034,0.073
SC4281G0,2,5070.0,4,173,111,284,41.04,81.7,18.3,False,-0.003,0.151
SC4282G0,2,4980.0,3,132,93,225,29.43,40.4,59.6,True,0.862,0.776
SC4291G0,2,5250.0,34,230,120,350,93.49,82.3,17.7,False,-0.044,0.11
SC4292G0,2,6600.0,14,269,153,422,96.26,71.8,28.2,False,0.026,0.132
SC4301E0,2,3660.0,7,147,90,237,78.66,73.8,26.2,False,0.038,0.164
SC4302E0,2,4050.0,8,175,93,268,72.21,78.4,21.6,False,-0.027,0.114
SC4311E0,2,4260.0,4,198,96,294,85.7,74.1,25.9,False,-0.027,0.074
SC4312E0,2,5730.0,35,228,148,376,67.25,4.3,95.7,True,0.017,0.011
SC4321E0,2,8580.0,10,375,221,596,101.53,84.1,15.9,False,-0.033,0.056
SC4322E0,2,7230.0,16,339,162,501,86.01,76.2,23.8,False,-0.03,0.122
SC4331F0,2,5040.0,9,173,86,259,43.05,79.5,20.5,False,-0.043,0.096
SC4332F0,2,4140.0,9,157,90,247,49.45,76.1,23.9,False,-0.007,0.104
SC4341F0,2,5160.0,8,169,99,268,52.45,86.6,13.4,False,-0.039,0.079
SC4342F0,2,4980.0,18,190,141,331,78.11,80.4,19.6,False,0.016,0.099
SC4351F0,2,720.0,7,9,13,22,30.86,59.1,40.9,False,-0.039,0.003
SC4352F0,2,2160.0,4,76,51,127,28.74,89.0,11.0,False,-0.027,0.12
SC4362F0,2,2040.0,5,10,11,21,8.68,81.0,19.0,False,0.157,0.282
SC4371F0,2,1350.0,1,60,37,97,44.14,91.8,8.2,False,-0.004,0.0
SC4372F0,2,3180.0,3,147,77,224,65.59,88.4,11.6,False,-0.049,0.051
SC4381F0,2,4800.0,6,175,111,286,39.61,36.7,63.3,True,0.813,0.714
SC4382F0,2,5070.0,9,181,96,277,46.2,71.8,28.2,False,0.014,0.134
SC4401E0,2,3300.0,4,140,92,232,91.55,41.4,58.6,True,0.655,0.54
SC4402E0,2,7620.0,9,269,132,401,58.83,31.7,68.3,True,0.798,0.682
SC4411E0,2,6120.0,6,206,129,335,31.26,34.6,65.4,True,0.784,0.692
SC4412E0,2,3000.0,9,120,81,201,65.13,43.8,56.2,True,0.532,0.428
SC4421E0,2,4740.0,4,142,97,239,38.44,40.2,59.8,True,0.95,0.901
SC4422E0,2,2640.0,3,78,51,129,47.22,46.5,53.5,True,0.539,0.455
SC4431E0,2,2430.0,5,54,38,92,28.67,82.6,17.4,False,-0.002,0.114
SC4432E0,2,5910.0,3,181,110,291,37.06,62.5,37.5,False,0.25,0.367
SC4441E0,2,3000.0,2,124,91,215,57.18,41.9,58.1,True,0.981,0.961
SC4442E0,2,2880.0,3,85,53,138,45.39,84.1,15.9,False,-0.022,0.157
SC4451F0,2,4170.0,12,203,112,315,85.8,74.9,25.1,False,-0.008,0.1
SC4452F0,2,5640.0,16,255,143,398,99.76,60.1,39.9,False,0.13,0.171
SC4461F0,2,5280.0,10,159,114,273,47.55,37.7,62.3,True,0.791,0.708
SC4462F0,2,5580.0,10,169,121,290,47.97,63.4,36.6,False,0.167,0.195
SC4471F0,2,3600.0,10,94,73,167,24.45,50.9,49.1,False,0.651,0.582
SC4472F0,2,3600.0,9,124,87,211,32.48,84.4,15.6,False,-0.011,0.084
SC4481F0,2,7080.0,11,236,119,355,65.68,77.2,22.8,False,-0.028,0.116
SC4482F0,2,4800.0,19,165,106,271,47.75,58.7,41.3,False,0.283,0.31
SC4491G0,2,6480.0,13,263,167,430,84.2,37.0,63.0,True,0.891,0.819
SC4492G0,2,3990.0,8,178,103,281,115.32,53.7,46.3,False,0.395,0.414
SC4501E0,2,5790.0,9,211,105,316,63.5,92.7,7.3,False,-0.04,0.029
SC4502E0,2,5730.0,13,237,140,377,79.76,86.5,13.5,False,-0.038,0.131
SC4511E0,2,3780.0,6,179,94,273,65.77,93.8,6.2,False,-0.031,0.02
SC4512E0,2,3360.0,11,142,92,234,58.75,65.4,34.6,False,0.134,0.199
SC4522E0,2,2520.0,5,109,71,180,54.18,71.1,28.9,False,0.033,0.1
SC4531E0,2,5400.0,10,242,156,398,81.23,90.7,9.3,False,-0.022,0.02
SC4532E0,2,5100.0,14,218,136,354,81.73,75.4,24.6,False,0.013,0.112
SC4541F0,2,4050.0,9,213,102,315,92.02,62.5,37.5,False,0.12,0.235
SC4542F0,2,3600.0,15,157,90,247,132.49,91.1,8.9,False,-0.016,0.004
SC4551F0,2,3210.0,7,155,103,258,65.08,39.5,60.5,True,0.865,0.776
SC4552F0,2,7350.0,10,313,174,487,50.05,68.0,32.0,False,0.031,0.105
SC4561F0,2,3390.0,10,117,70,187,24.88,72.7,27.3,False,-0.016,0.026
SC4562F0,2,4110.0,17,136,84,220,21.39,54.1,45.9,False,0.246,0.233
SC4571F0,2,7500.0,14,304,190,494,73.87,73.9,26.1,False,0.028,0.126
SC4572F0,2,6540.0,7,269,164,433,53.78,94.7,5.3,False,-0.022,0.02
SC4581G0,2,4830.0,9,218,137,355,86.36,75.8,24.2,False,0.025,0.144
SC4582G0,2,2580.0,18,121,76,197,56.15,79.7,20.3,False,-0.003,0.129
SC4591G0,2,7740.0,14,280,176,456,37.23,87.1,12.9,False,-0.009,0.001
SC4592G0,2,4650.0,19,196,125,321,66.06,88.8,11.2,False,-0.016,0.007
SC4601E0,2,5100.0,7,177,116,293,42.37,82.6,17.4,False,-0.021,0.027
SC4602E0,2,7470.0,12,273,188,461,60.06,39.9,60.1,True,0.965,0.935
SC4611E0,2,11970.0,35,259,214,473,26.18,70.6,29.4,False,0.006,0.017
SC4612E0,2,6420.0,6,222,141,363,25.26,36.9,63.1,True,0.903,0.839
SC4621E0,2,2340.0,8,74,58,132,37.63,41.7,58.3,True,0.91,0.864
SC4622E0,2,3450.0,16,133,86,219,45.03,47.9,52.1,True,0.566,0.497
SC4631E0,2,3600.0,6,136,89,225,52.72,43.6,56.4,True,0.813,0.74
SC4632E0,2,4200.0,3,140,90,230,30.47,82.2,17.8,False,-0.007,0.142
SC4641E0,2,2340.0,6,118,66,184,85.73,87.0,13.0,False,-0.04,0.04
SC4642E0,2,3810.0,3,200,107,307,116.33,61.6,38.4,False,0.106,0.165
SC4651E0,2,4770.0,12,224,152,376,40.27,38.0,62.0,True,0.866,0.79
SC4652E0,2,6330.0,24,283,194,477,45.16,78.6,21.4,False,0.038,0.185
SC4661E0,2,3300.0,6,95,57,152,32.13,46.7,53.3,True,0.621,0.57
SC4662E0,2,7500.0,14,188,121,309,32.59,72.8,27.2,False,0.064,0.181
SC4671G0,2,4470.0,9,210,114,324,68.73,74.1,25.9,False,0.008,0.144
SC4672G0,2,2850.0,5,127,81,208,75.69,54.8,45.2,False,0.388,0.387
SC4701E0,2,3150.0,4,132,91,223,24.6,86.1,13.9,False,-0.011,0.149
SC4702E0,2,2940.0,5,96,67,163,23.14,64.4,35.6,False,0.205,0.262
SC4711E0,2,3540.0,11,185,107,292,71.41,67.5,32.5,False,0.011,0.061
SC4712E0,2,4050.0,17,184,129,313,79.61,80.5,19.5,False,0.018,0.139
SC4721E0,2,5220.0,4,222,134,356,76.66,78.9,21.1,False,0.001,0.154
SC4722E0,2,4080.0,7,162,94,256,74.05,84.8,15.2,False,-0.037,0.111
SC4731E0,2,4050.0,7,175,86,261,38.52,82.4,17.6,False,-0.047,0.04
SC4732E0,2,4080.0,8,157,101,258,39.0,89.1,10.9,False,-0.029,0.048
SC4741E0,2,6390.0,9,265,146,411,59.97,70.6,29.4,False,0.018,0.109
SC4742E0,2,6240.0,8,240,135,375,58.47,89.3,10.7,False,-0.046,0.08
SC4751E0,2,1410.0,2,73,39,112,48.1,55.4,44.6,False,0.3,0.35
SC4752E0,2,2160.0,7,98,66,164,33.4,51.2,48.8,False,0.233,0.196
SC4761E0,2,1050.0,8,50,38,88,33.79,42.0,58.0,True,0.867,0.785
SC4762E0,2,11820.0,57,337,237,574,29.16,16.6,83.4,True,0.006,0.001
SC4771G0,2,3270.0,12,128,78,206,54.66,80.1,19.9,False,0.006,0.001
SC4772G0,2,3990.0,6,196,113,309,73.86,87.1,12.9,False,-0.029,0.018
SC4801G0,2,4260.0,15,166,96,262,48.62,79.4,20.6,False,-0.023,0.085
SC4802G0,2,4080.0,13,181,97,278,99.12,82.7,17.3,False,-0.042,0.121
SC4811G0,2,5880.0,20,232,156,388,67.06,35.3,64.7,True,0.794,0.724
SC4812G0,2,4140.0,12,187,104,291,91.8,61.2,38.8,False,0.119,0.171
SC4821G0,2,6840.0,6,323,163,486,169.45,23.9,76.1,True,0.012,0.001
SC4822G0,2,5370.0,6,208,95,303,78.44,88.4,11.6,False,-0.044,0.02
ST7011J0,2,3660.0,10,195,100,295,88.32,81.7,18.3,False,-0.043,0.045
ST7012J0,2,5400.0,15,249,123,372,67.66,92.2,7.8,False,-0.039,0.026
ST7022J0,2,4770.0,10,199,105,304,57.15,75.3,24.7,False,-0.006,0.142
ST7041J0,2,6540.0,7,281,149,430,56.17,5.3,94.7,True,0.043,0.026
ST7042J0,2,6480.0,4,255,139,394,54.96,78.7,21.3,False,-0.027,0.088
ST7051J0,2,6750.0,23,282,164,446,98.31,57.8,42.2,False,0.21,0.238
ST7052J0,2,6780.0,8,323,169,492,180.04,72.6,27.4,False,0.02,0.172
ST7061J0,2,8130.0,8,323,167,490,56.51,91.8,8.2,False,-0.051,0.078
ST7062J0,2,7380.0,14,286,165,451,56.53,80.0,20.0,False,-0.024,0.084
ST7072J0,2,3360.0,24,103,73,176,52.09,10.8,89.2,True,0.098,0.12
ST7081J0,2,2640.0,3,71,56,127,29.97,73.2,26.8,False,0.167,0.306
ST7082J0,2,3330.0,4,134,83,217,81.35,35.0,65.0,True,0.874,0.818
ST7091J0,2,5580.0,5,209,125,334,36.26,36.5,63.5,True,0.894,0.816
ST7101J0,2,6930.0,8,251,130,381,58.92,88.2,11.8,False,-0.018,0.003
ST7102J0,2,10290.0,5,311,166,477,25.7,24.9,75.1,True,0.062,0.023
ST7111J0,2,9450.0,5,321,163,484,53.01,77.9,22.1,False,-0.015,0.002
ST7112J0,2,8790.0,6,362,156,518,85.64,73.0,27.0,False,-0.03,0.1
ST7121J0,2,8010.0,5,333,144,477,59.26,79.2,20.8,False,-0.052,0.046
ST7122J0,2,4320.0,5,180,85,265,72.72,6.0,94.0,True,0.02,0.004
ST7151J0,2,4290.0,9,183,111,294,92.08,58.8,41.2,False,0.126,0.145
ST7152J0,2,6000.0,18,211,139,350,65.94,42.0,58.0,True,0.46,0.356
ST7161J0,2,5760.0,9,231,123,354,48.95,88.4,11.6,False,-0.047,0.054
ST7162J0,2,2400.0,2,110,52,162,143.52,75.9,24.1,False,-0.034,0.112
ST7171J0,2,3870.0,11,152,76,228,63.28,70.2,29.8,False,0.031,0.181
ST7172J0,2,4440.0,12,153,77,230,53.46,50.4,49.6,False,0.368,0.371
ST7181J0,2,4080.0,5,66,40,106,15.92,82.1,17.9,False,-0.025,0.011
ST7182J0,2,7530.0,4,179,127,306,17.09,39.9,60.1,True,0.885,0.811
ST7191J0,2,6000.0,7,224,106,330,53.22,52.1,47.9,False,0.316,0.351
ST7192J0,2,6960.0,6,309,152,461,80.09,5.2,94.8,True,-0.017,0.005
ST7201J0,2,4020.0,9,171,95,266,48.71,53.8,46.2,False,0.35,0.37
ST7202J0,2,5220.0,11,217,111,328,72.91,89.3,10.7,False,-0.047,0.042
ST7211J0,2,4680.0,7,174,113,287,41.48,81.9,18.1,False,-0.009,0.113
ST7212J0,2,4320.0,8,198,111,309,94.6,32.7,67.3,True,0.624,0.498
ST7221J0,2,6930.0,15,290,172,462,69.85,61.3,38.7,False,0.154,0.201
ST7222J0,2,6000.0,20,227,141,368,65.33,39.7,60.3,True,0.764,0.655
ST7241J0,2,7110.0,10,327,188,515,106.13,82.1,17.9,False,-0.03,0.101
ST7242J0,2,5100.0,5,227,122,349,132.3,53.6,46.4,False,0.216,0.218
