file_name,phasic_percentile,tonic_percentile,phasic_threshold_uV,tonic_threshold_uV,total_rem_s,total_phasic_s,total_tonic_s,total_transition_s,pct_phasic_of_rem,pct_tonic_of_rem,pct_transition_of_rem,n_rem_periods,n_phasic_bouts,n_tonic_bouts,n_transition_bouts,mean_phasic_bouts_per_rem,mean_tonic_bouts_per_rem,mean_transition_bouts_per_rem,variant,theta_eeg_channel,theta_eeg_note,preproc_note
SC4001E0-PSG.edf,80.0,10.0,31.438,23.649,3750.0,1806.71,348.0,1232.0,48.179,9.28,32.853,6,143,63,146,23.833,10.5,24.333,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,80.0,10.0,23.335,33.918,6450.0,6005.82,24.0,116.0,93.113,0.372,1.798,12,131,5,28,10.917,0.417,2.333,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,80.0,10.0,37.789,21.205,5100.0,1697.87,508.0,2300.0,33.292,9.961,45.098,8,242,79,231,30.25,9.875,28.875,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,80.0,10.0,63.055,30.122,5280.0,1664.19,508.0,2560.0,31.519,9.621,48.485,18,232,71,240,12.889,3.944,13.333,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,80.0,10.0,34.52,20.717,4890.0,1835.82,476.0,1996.0,37.542,9.734,40.818,15,224,76,210,14.933,5.067,14.0,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,80.0,10.0,51.577,30.241,5370.0,1833.28,532.0,2356.0,34.139,9.907,43.873,11,245,88,236,22.273,8.0,21.455,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,80.0,10.0,31.92,31.879,6270.0,4150.74,516.0,780.0,66.2,8.23,12.44,10,323,106,157,32.3,10.6,15.7,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,80.0,10.0,36.862,34.504,5970.0,3703.57,488.0,984.0,62.036,8.174,16.482,12,308,95,182,25.667,7.917,15.167,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,80.0,10.0,34.814,24.305,5880.0,2712.66,568.0,1964.0,46.134,9.66,33.401,24,239,105,226,9.958,4.375,9.417,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,80.0,10.0,33.642,21.581,8100.0,3399.98,800.0,3108.0,41.975,9.877,38.37,33,308,139,321,9.333,4.212,9.727,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,80.0,10.0,19.5,18.167,2040.0,1202.63,172.0,420.0,58.952,8.431,20.588,3,91,31,66,30.333,10.333,22.0,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,80.0,10.0,32.755,33.052,5400.0,3506.4,432.0,668.0,64.933,8.0,12.37,12,315,85,141,26.25,7.083,11.75,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,80.0,10.0,31.208,33.726,3060.0,2176.45,156.0,324.0,71.126,5.098,10.588,4,167,31,73,41.75,7.75,18.25,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,80.0,10.0,30.677,19.14,5610.0,2059.67,548.0,2356.0,36.714,9.768,41.996,6,262,89,244,43.667,14.833,40.667,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,80.0,10.0,24.561,22.546,5940.0,3805.57,500.0,1016.0,64.067,8.418,17.104,11,235,99,164,21.364,9.0,14.909,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,80.0,10.0,31.792,35.579,5040.0,4047.33,196.0,276.0,80.304,3.889,5.476,31,203,38,62,6.548,1.226,2.0,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,80.0,10.0,55.585,25.228,3930.0,1230.17,392.0,1908.0,31.302,9.975,48.55,4,155,61,170,38.75,15.25,42.5,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,80.0,10.0,55.971,24.296,7800.0,2566.52,764.0,3580.0,32.904,9.795,45.897,8,351,109,335,43.875,13.625,41.875,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,80.0,10.0,22.195,20.516,6960.0,4306.23,616.0,1176.0,61.871,8.851,16.897,17,341,108,207,20.059,6.353,12.176,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,80.0,10.0,24.749,29.422,7950.0,6647.35,220.0,344.0,83.614,2.767,4.327,12,290,51,81,24.167,4.25,6.75,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,80.0,10.0,42.076,27.304,6210.0,2975.7,604.0,2044.0,47.918,9.726,32.915,4,243,91,229,60.75,22.75,57.25,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,80.0,10.0,48.982,28.061,5970.0,2743.08,596.0,2000.0,45.948,9.983,33.501,3,241,85,228,80.333,28.333,76.0,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,80.0,10.0,31.781,20.286,4740.0,2109.61,468.0,1616.0,44.507,9.873,34.093,6,212,77,202,35.333,12.833,33.667,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4112E0-PSG.edf,80.0,10.0,23.563,31.816,4530.0,4073.28,52.0,112.0,89.918,1.148,2.472,7,122,13,26,17.429,1.857,3.714,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,80.0,10.0,18.238,17.601,7740.0,4993.49,680.0,1124.0,64.515,8.786,14.522,8,361,134,211,45.125,16.75,26.375,ph80_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,80.0,15.0,31.438,25.567,3750.0,1806.71,532.0,1036.0,48.179,14.187,27.627,6,143,86,146,23.833,14.333,24.333,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,80.0,15.0,23.335,36.538,6450.0,6005.82,24.0,116.0,93.113,0.372,1.798,12,131,5,28,10.917,0.417,2.333,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,80.0,15.0,37.789,23.063,5100.0,1697.87,756.0,2036.0,33.292,14.824,39.922,8,242,97,235,30.25,12.125,29.375,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,80.0,15.0,63.055,34.23,5280.0,1664.19,768.0,2272.0,31.519,14.545,43.03,18,232,94,250,12.889,5.222,13.889,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,80.0,15.0,34.52,22.898,4890.0,1835.82,712.0,1740.0,37.542,14.56,35.583,15,224,95,212,14.933,6.333,14.133,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,80.0,15.0,51.577,33.421,5370.0,1833.28,776.0,2080.0,34.139,14.451,38.734,11,245,117,240,22.273,10.636,21.818,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,80.0,15.0,31.92,34.849,6270.0,4150.74,596.0,680.0,66.2,9.506,10.845,10,323,110,143,32.3,11.0,14.3,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,80.0,15.0,36.862,37.009,5970.0,3703.57,712.0,736.0,62.036,11.926,12.328,12,308,129,157,25.667,10.75,13.083,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,80.0,15.0,34.814,26.26,5880.0,2712.66,840.0,1684.0,46.134,14.286,28.639,24,239,125,224,9.958,5.208,9.333,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,80.0,15.0,33.642,23.314,8100.0,3399.98,1200.0,2676.0,41.975,14.815,33.037,33,308,168,332,9.333,5.091,10.061,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,80.0,15.0,19.5,19.008,2040.0,1202.63,260.0,324.0,58.952,12.745,15.882,3,91,41,58,30.333,13.667,19.333,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,80.0,15.0,32.755,35.575,5400.0,3506.4,472.0,624.0,64.933,8.741,11.556,12,315,91,134,26.25,7.583,11.167,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,80.0,15.0,31.208,36.745,3060.0,2176.45,160.0,316.0,71.126,5.229,10.327,4,167,32,72,41.75,8.0,18.0,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,80.0,15.0,30.677,20.877,5610.0,2059.67,820.0,2060.0,36.714,14.617,36.72,6,262,110,239,43.667,18.333,39.833,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,80.0,15.0,24.561,23.964,5940.0,3805.57,748.0,756.0,64.067,12.593,12.727,11,235,118,151,21.364,10.727,13.727,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,80.0,15.0,31.792,39.231,5040.0,4047.33,228.0,240.0,80.304,4.524,4.762,31,203,41,56,6.548,1.323,1.806,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,80.0,15.0,55.585,28.668,3930.0,1230.17,584.0,1716.0,31.302,14.86,43.664,4,155,79,182,38.75,19.75,45.5,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,80.0,15.0,55.971,28.695,7800.0,2566.52,1152.0,3148.0,32.904,14.769,40.359,8,351,146,351,43.875,18.25,43.875,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,80.0,15.0,22.195,21.993,6960.0,4306.23,920.0,848.0,61.871,13.218,12.184,17,341,150,177,20.059,8.824,10.412,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,80.0,15.0,24.749,32.143,7950.0,6647.35,244.0,316.0,83.614,3.069,3.975,12,290,53,75,24.167,4.417,6.25,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,80.0,15.0,42.076,30.896,6210.0,2975.7,896.0,1724.0,47.918,14.428,27.762,4,243,108,224,60.75,27.0,56.0,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,80.0,15.0,48.982,31.301,5970.0,2743.08,880.0,1680.0,45.948,14.74,28.141,3,241,102,212,80.333,34.0,70.667,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,80.0,15.0,31.781,22.203,4740.0,2109.61,676.0,1392.0,44.507,14.262,29.367,6,212,93,194,35.333,15.5,32.333,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4112E0-PSG.edf,80.0,15.0,23.563,34.471,4530.0,4073.28,60.0,104.0,89.918,1.325,2.296,7,122,14,24,17.429,2.0,3.429,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,80.0,15.0,18.238,18.63,7740.0,4993.49,936.0,840.0,64.515,12.093,10.853,8,361,163,175,45.125,20.375,21.875,ph80_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,80.0,20.0,31.438,27.147,3750.0,1806.71,700.0,844.0,48.179,18.667,22.507,6,143,95,133,23.833,15.833,22.167,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,80.0,20.0,23.335,38.851,6450.0,6005.82,24.0,116.0,93.113,0.372,1.798,12,131,5,28,10.917,0.417,2.333,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,80.0,20.0,37.789,25.484,5100.0,1697.87,1000.0,1776.0,33.292,19.608,34.824,8,242,107,232,30.25,13.375,29.0,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,80.0,20.0,63.055,39.758,5280.0,1664.19,1028.0,1984.0,31.519,19.47,37.576,18,232,110,246,12.889,6.111,13.667,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,80.0,20.0,34.52,24.598,4890.0,1835.82,952.0,1472.0,37.542,19.468,30.102,15,224,105,198,14.933,7.0,13.2,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,80.0,20.0,51.577,36.386,5370.0,1833.28,1032.0,1808.0,34.139,19.218,33.669,11,245,140,242,22.273,12.727,22.0,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,80.0,20.0,31.92,37.098,6270.0,4150.74,636.0,632.0,66.2,10.144,10.08,10,323,112,137,32.3,11.2,13.7,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,80.0,20.0,36.862,39.683,5970.0,3703.57,792.0,648.0,62.036,13.266,10.854,12,308,138,141,25.667,11.5,11.75,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,80.0,20.0,34.814,28.163,5880.0,2712.66,1120.0,1376.0,46.134,19.048,23.401,24,239,150,222,9.958,6.25,9.25,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,80.0,20.0,33.642,25.031,8100.0,3399.98,1588.0,2248.0,41.975,19.605,27.753,33,308,185,318,9.333,5.606,9.636,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,80.0,20.0,19.5,20.199,2040.0,1202.63,328.0,248.0,58.952,16.078,12.157,3,91,49,48,30.333,16.333,16.0,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,80.0,20.0,32.755,37.725,5400.0,3506.4,508.0,580.0,64.933,9.407,10.741,12,315,94,129,26.25,7.833,10.75,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,80.0,20.0,31.208,38.554,3060.0,2176.45,168.0,304.0,71.126,5.49,9.935,4,167,32,70,41.75,8.0,17.5,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,80.0,20.0,30.677,22.743,5610.0,2059.67,1088.0,1756.0,36.714,19.394,31.301,6,262,133,235,43.667,22.167,39.167,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,80.0,20.0,24.561,25.212,5940.0,3805.57,932.0,556.0,64.067,15.69,9.36,11,235,131,122,21.364,11.909,11.091,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,80.0,20.0,31.792,41.61,5040.0,4047.33,248.0,216.0,80.304,4.921,4.286,31,203,42,52,6.548,1.355,1.677,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,80.0,20.0,55.585,32.193,3930.0,1230.17,776.0,1520.0,31.302,19.746,38.677,4,155,90,184,38.75,22.5,46.0,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,80.0,20.0,55.971,33.418,7800.0,2566.52,1528.0,2724.0,32.904,19.59,34.923,8,351,173,341,43.875,21.625,42.625,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,80.0,20.0,22.195,23.173,6960.0,4306.23,1068.0,676.0,61.871,15.345,9.713,17,341,159,148,20.059,9.353,8.706,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,80.0,20.0,24.749,34.334,7950.0,6647.35,252.0,308.0,83.614,3.17,3.874,12,290,54,74,24.167,4.5,6.167,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,80.0,20.0,42.076,33.989,6210.0,2975.7,1184.0,1392.0,47.918,19.066,22.415,4,243,129,198,60.75,32.25,49.5,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,80.0,20.0,48.982,35.207,5970.0,2743.08,1176.0,1372.0,45.948,19.698,22.982,3,241,124,194,80.333,41.333,64.667,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,80.0,20.0,31.781,24.33,4740.0,2109.61,908.0,1132.0,44.507,19.156,23.882,6,212,107,180,35.333,17.833,30.0,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
