file_name,phasic_percentile,tonic_percentile,phasic_threshold_uV,tonic_threshold_uV,total_rem_s,total_phasic_s,total_tonic_s,total_transition_s,pct_phasic_of_rem,pct_tonic_of_rem,pct_transition_of_rem,n_rem_periods,n_phasic_bouts,n_tonic_bouts,n_transition_bouts,mean_phasic_bouts_per_rem,mean_tonic_bouts_per_rem,mean_transition_bouts_per_rem,variant,theta_eeg_channel,theta_eeg_note,preproc_note
SC4112E0-PSG.edf,80.0,20.0,23.563,36.478,4530.0,4073.28,60.0,104.0,89.918,1.325,2.296,7,122,14,24,17.429,2.0,3.429,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,80.0,20.0,18.238,19.555,7740.0,4993.49,1036.0,728.0,64.515,13.385,9.406,8,361,162,158,45.125,20.25,19.75,ph80_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,85.0,10.0,39.938,23.649,3750.0,1352.93,372.0,1684.0,36.078,9.92,44.907,6,132,67,153,22.0,11.167,25.5,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,85.0,10.0,29.084,33.918,6450.0,5186.68,244.0,332.0,80.414,3.783,5.147,12,278,56,74,23.167,4.667,6.167,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,85.0,10.0,48.666,21.205,5100.0,1321.34,508.0,2764.0,25.909,9.961,54.196,8,200,79,224,25.0,9.875,28.0,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,85.0,10.0,78.824,30.122,5280.0,1381.57,520.0,2896.0,26.166,9.848,54.848,18,196,75,229,10.889,4.167,12.722,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,85.0,10.0,44.445,20.717,4890.0,1405.14,484.0,2520.0,28.735,9.898,51.534,15,186,78,211,12.4,5.2,14.067,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,85.0,10.0,66.271,30.241,5370.0,1378.93,536.0,2948.0,25.678,9.981,54.898,11,194,89,231,17.636,8.091,21.0,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,85.0,10.0,41.999,31.879,6270.0,2646.65,596.0,2244.0,42.211,9.506,35.789,10,284,121,248,28.4,12.1,24.8,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,85.0,10.0,47.136,34.504,5970.0,2343.26,576.0,2328.0,39.251,9.648,38.995,12,271,113,250,22.583,9.417,20.833,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,85.0,10.0,44.998,24.305,5880.0,2072.14,580.0,2644.0,35.24,9.864,44.966,24,217,108,252,9.042,4.5,10.5,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,85.0,10.0,43.962,21.581,8100.0,2737.75,800.0,3888.0,33.799,9.877,48.0,33,268,139,326,8.121,4.212,9.879,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,85.0,10.0,24.82,18.167,2040.0,693.96,200.0,916.0,34.018,9.804,44.902,3,91,37,97,30.333,12.333,32.333,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,85.0,10.0,42.249,33.052,5400.0,2162.19,504.0,2040.0,40.041,9.333,37.778,12,271,101,242,22.583,8.417,20.167,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,85.0,10.0,40.004,33.726,3060.0,1373.99,292.0,960.0,44.902,9.542,31.373,4,161,56,131,40.25,14.0,32.75,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,85.0,10.0,39.889,19.14,5610.0,1463.17,556.0,3072.0,26.081,9.911,54.759,6,211,89,240,35.167,14.833,40.0,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,85.0,10.0,31.763,22.546,5940.0,2465.17,576.0,2308.0,41.501,9.697,38.855,11,222,111,238,20.182,10.091,21.636,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,85.0,10.0,41.617,35.579,5040.0,2753.4,460.0,1164.0,54.631,9.127,23.095,31,236,94,175,7.613,3.032,5.645,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,85.0,10.0,71.331,25.228,3930.0,1072.99,396.0,2096.0,27.303,10.076,53.333,4,140,61,161,35.0,15.25,40.25,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,85.0,10.0,70.098,24.296,7800.0,2123.27,760.0,4144.0,27.221,9.744,53.128,8,306,107,331,38.25,13.375,41.375,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,85.0,10.0,28.328,20.516,6960.0,2853.84,644.0,2720.0,41.003,9.253,39.08,17,299,113,289,17.588,6.647,17.0,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,85.0,10.0,31.996,29.422,7950.0,4916.85,652.0,1340.0,61.847,8.201,16.855,12,413,137,232,34.417,11.417,19.333,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,85.0,10.0,52.485,27.304,6210.0,2291.36,604.0,2680.0,36.898,9.726,43.156,4,246,92,247,61.5,23.0,61.75,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,85.0,10.0,61.207,28.061,5970.0,2277.11,600.0,2560.0,38.143,10.05,42.881,3,211,86,236,70.333,28.667,78.667,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,85.0,10.0,40.898,20.286,4740.0,1588.61,476.0,2196.0,33.515,10.042,46.329,6,188,79,213,31.333,13.167,35.5,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4112E0-PSG.edf,85.0,10.0,29.737,31.816,4530.0,3446.38,256.0,312.0,76.079,5.651,6.887,7,205,51,72,29.286,7.286,10.286,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,85.0,10.0,23.501,17.601,7740.0,3097.86,752.0,3032.0,40.024,9.716,39.173,8,321,147,331,40.125,18.375,41.375,ph85_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,85.0,15.0,39.938,25.567,3750.0,1352.93,548.0,1492.0,36.078,14.613,39.787,6,132,88,163,22.0,14.667,27.167,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,85.0,15.0,29.084,36.538,6450.0,5186.68,272.0,292.0,80.414,4.217,4.527,12,278,63,68,23.167,5.25,5.667,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,85.0,15.0,48.666,23.063,5100.0,1321.34,760.0,2496.0,25.909,14.902,48.941,8,200,98,235,25.0,12.25,29.375,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,85.0,15.0,78.824,34.23,5280.0,1381.57,784.0,2616.0,26.166,14.848,49.545,18,196,98,245,10.889,5.444,13.611,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,85.0,15.0,44.445,22.898,4890.0,1405.14,728.0,2264.0,28.735,14.888,46.299,15,186,96,218,12.4,6.4,14.533,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,85.0,15.0,66.271,33.421,5370.0,1378.93,792.0,2660.0,25.678,14.749,49.534,11,194,121,237,17.636,11.0,21.545,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,85.0,15.0,41.999,34.849,6270.0,2646.65,880.0,1928.0,42.211,14.035,30.75,10,284,162,257,28.4,16.2,25.7,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,85.0,15.0,47.136,37.009,5970.0,2343.26,852.0,2024.0,39.251,14.271,33.903,12,271,158,257,22.583,13.167,21.417,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,85.0,15.0,44.998,26.26,5880.0,2072.14,872.0,2344.0,35.24,14.83,39.864,24,217,130,258,9.042,5.417,10.75,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,85.0,15.0,43.962,23.314,8100.0,2737.75,1204.0,3464.0,33.799,14.864,42.765,33,268,168,343,8.121,5.091,10.394,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,85.0,15.0,24.82,19.008,2040.0,693.96,300.0,796.0,34.018,14.706,39.02,3,91,48,102,30.333,16.0,34.0,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,85.0,15.0,42.249,35.575,5400.0,2162.19,748.0,1756.0,40.041,13.852,32.519,12,271,137,243,22.583,11.417,20.25,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,85.0,15.0,40.004,36.745,3060.0,1373.99,436.0,800.0,44.902,14.248,26.144,4,161,79,130,40.25,19.75,32.5,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,85.0,15.0,39.889,20.877,5610.0,1463.17,836.0,2780.0,26.081,14.902,49.554,6,211,111,247,35.167,18.5,41.167,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,85.0,15.0,31.763,23.964,5940.0,2465.17,860.0,2008.0,41.501,14.478,33.805,11,222,135,249,20.182,12.273,22.636,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,85.0,15.0,41.617,39.231,5040.0,2753.4,676.0,924.0,54.631,13.413,18.333,31,236,119,159,7.613,3.839,5.129,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,85.0,15.0,71.331,28.668,3930.0,1072.99,592.0,1892.0,27.303,15.064,48.142,4,140,80,174,35.0,20.0,43.5,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,85.0,15.0,70.098,28.695,7800.0,2123.27,1148.0,3708.0,27.221,14.718,47.538,8,306,144,348,38.25,18.0,43.5,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,85.0,15.0,28.328,21.993,6960.0,2853.84,972.0,2348.0,41.003,13.966,33.736,17,299,160,297,17.588,9.412,17.471,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,85.0,15.0,31.996,32.143,7950.0,4916.85,964.0,964.0,61.847,12.126,12.126,12,413,192,200,34.417,16.0,16.667,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,85.0,15.0,52.485,30.896,6210.0,2291.36,900.0,2348.0,36.898,14.493,37.81,4,246,110,251,61.5,27.5,62.75,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,85.0,15.0,61.207,31.301,5970.0,2277.11,888.0,2240.0,38.143,14.874,37.521,3,211,104,234,70.333,34.667,78.0,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,85.0,15.0,40.898,22.203,4740.0,1588.61,704.0,1952.0,33.515,14.852,41.181,6,188,99,215,31.333,16.5,35.833,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4112E0-PSG.edf,85.0,15.0,29.737,34.471,4530.0,3446.38,276.0,288.0,76.079,6.093,6.358,7,205,54,67,29.286,7.714,9.571,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,85.0,15.0,23.501,18.63,7740.0,3097.86,1128.0,2596.0,40.024,14.574,33.54,8,321,196,325,40.125,24.5,40.625,ph85_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,85.0,20.0,39.938,27.147,3750.0,1352.93,728.0,1292.0,36.078,19.413,34.453,6,132,100,158,22.0,16.667,26.333,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,85.0,20.0,29.084,38.851,6450.0,5186.68,288.0,276.0,80.414,4.465,4.279,12,278,65,64,23.167,5.417,5.333,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,85.0,20.0,48.666,25.484,5100.0,1321.34,1008.0,2232.0,25.909,19.765,43.765,8,200,109,233,25.0,13.625,29.125,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,85.0,20.0,78.824,39.758,5280.0,1381.57,1048.0,2328.0,26.166,19.848,44.091,18,196,112,250,10.889,6.222,13.889,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,85.0,20.0,44.445,24.598,4890.0,1405.14,968.0,2016.0,28.735,19.796,41.227,15,186,106,216,12.4,7.067,14.4,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,85.0,20.0,66.271,36.386,5370.0,1378.93,1056.0,2388.0,25.678,19.665,44.469,11,194,144,245,17.636,13.091,22.273,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,85.0,20.0,41.999,37.098,6270.0,2646.65,1152.0,1632.0,42.211,18.373,26.029,10,284,194,257,28.4,19.4,25.7,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,85.0,20.0,47.136,39.683,5970.0,2343.26,1124.0,1736.0,39.251,18.827,29.079,12,271,187,248,22.583,15.583,20.667,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,85.0,20.0,44.998,28.163,5880.0,2072.14,1164.0,2036.0,35.24,19.796,34.626,24,217,157,272,9.042,6.542,11.333,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,85.0,20.0,43.962,25.031,8100.0,2737.75,1600.0,3040.0,33.799,19.753,37.531,33,268,187,342,8.121,5.667,10.364,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,85.0,20.0,24.82,20.199,2040.0,693.96,400.0,688.0,34.018,19.608,33.725,3,91,58,99,30.333,19.333,33.0,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,85.0,20.0,42.249,37.725,5400.0,2162.19,988.0,1464.0,40.041,18.296,27.111,12,271,166,236,22.583,13.833,19.667,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,85.0,20.0,40.004,38.554,3060.0,1373.99,584.0,640.0,44.902,19.085,20.915,4,161,97,121,40.25,24.25,30.25,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,85.0,20.0,39.889,22.743,5610.0,1463.17,1112.0,2464.0,26.081,19.822,43.922,6,211,135,253,35.167,22.5,42.167,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,85.0,20.0,31.763,25.212,5940.0,2465.17,1144.0,1700.0,41.501,19.259,28.62,11,222,162,245,20.182,14.727,22.273,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,85.0,20.0,41.617,41.61,5040.0,2753.4,908.0,652.0,54.631,18.016,12.937,31,236,149,134,7.613,4.806,4.323,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,85.0,20.0,71.331,32.193,3930.0,1072.99,788.0,1684.0,27.303,20.051,42.85,4,140,92,178,35.0,23.0,44.5,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,85.0,20.0,70.098,33.418,7800.0,2123.27,1536.0,3300.0,27.221,19.692,42.308,8,306,172,347,38.25,21.5,43.375,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,85.0,20.0,28.328,23.173,6960.0,2853.84,1300.0,1976.0,41.003,18.678,28.391,17,299,192,288,17.588,11.294,16.941,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,85.0,20.0,31.996,34.334,7950.0,4916.85,1092.0,828.0,61.847,13.736,10.415,12,413,195,182,34.417,16.25,15.167,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,85.0,20.0,52.485,33.989,6210.0,2291.36,1188.0,2032.0,36.898,19.13,32.721,4,246,131,241,61.5,32.75,60.25,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,85.0,20.0,61.207,35.207,5970.0,2277.11,1184.0,1908.0,38.143,19.832,31.96,3,211,124,223,70.333,41.333,74.333,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,85.0,20.0,40.898,24.33,4740.0,1588.61,936.0,1704.0,33.515,19.747,35.949,6,188,113,213,31.333,18.833,35.5,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
