file_name,phasic_percentile,tonic_percentile,phasic_threshold_uV,tonic_threshold_uV,total_rem_s,total_phasic_s,total_tonic_s,total_transition_s,pct_phasic_of_rem,pct_tonic_of_rem,pct_transition_of_rem,n_rem_periods,n_phasic_bouts,n_tonic_bouts,n_transition_bouts,mean_phasic_bouts_per_rem,mean_tonic_bouts_per_rem,mean_transition_bouts_per_rem,variant,theta_eeg_channel,theta_eeg_note,preproc_note
SC4112E0-PSG.edf,85.0,20.0,29.737,36.478,4530.0,3446.38,288.0,276.0,76.079,6.358,6.093,7,205,56,64,29.286,8.0,9.143,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,85.0,20.0,23.501,19.555,7740.0,3097.86,1476.0,2216.0,40.024,19.07,28.63,8,321,229,316,40.125,28.625,39.5,ph85_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,90.0,10.0,53.57,23.649,3750.0,925.47,376.0,2108.0,24.679,10.027,56.213,6,125,68,154,20.833,11.333,25.667,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,90.0,10.0,39.564,33.918,6450.0,3174.74,572.0,1888.0,49.221,8.868,29.271,12,321,119,257,26.75,9.917,21.417,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,90.0,10.0,65.399,21.205,5100.0,961.56,512.0,3224.0,18.854,10.039,63.216,8,157,80,201,19.625,10.0,25.125,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,90.0,10.0,102.789,30.122,5280.0,1012.35,528.0,3328.0,19.173,10.0,63.03,18,162,75,204,9.0,4.167,11.333,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,90.0,10.0,60.631,20.717,4890.0,925.28,484.0,3100.0,18.922,9.898,63.395,15,145,77,204,9.667,5.133,13.6,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,90.0,10.0,90.385,30.241,5370.0,977.34,536.0,3460.0,18.2,9.981,64.432,11,148,89,211,13.455,8.091,19.182,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,90.0,10.0,58.688,31.879,6270.0,1600.25,624.0,3568.0,25.522,9.952,56.906,10,175,126,251,17.5,12.6,25.1,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,90.0,10.0,64.469,34.504,5970.0,1433.28,584.0,3388.0,24.008,9.782,56.75,12,206,114,253,17.167,9.5,21.083,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,90.0,10.0,60.957,24.305,5880.0,1507.66,584.0,3288.0,25.64,9.932,55.918,24,194,110,252,8.083,4.583,10.5,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,90.0,10.0,60.782,21.581,8100.0,1951.3,808.0,4708.0,24.09,9.975,58.123,33,249,141,334,7.545,4.273,10.121,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,90.0,10.0,34.051,18.167,2040.0,441.29,200.0,1224.0,21.632,9.804,60.0,3,71,36,94,23.667,12.0,31.333,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,90.0,10.0,58.172,33.052,5400.0,1281.89,532.0,3024.0,23.739,9.852,56.0,12,190,106,248,15.833,8.833,20.667,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,90.0,10.0,56.592,33.726,3060.0,690.01,304.0,1804.0,22.549,9.935,58.954,4,101,58,136,25.25,14.5,34.0,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,90.0,10.0,55.171,19.14,5610.0,939.85,560.0,3712.0,16.753,9.982,66.168,6,156,90,213,26.0,15.0,35.5,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,90.0,10.0,44.494,22.546,5940.0,1610.15,596.0,3208.0,27.107,10.034,54.007,11,189,115,245,17.182,10.455,22.273,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,90.0,10.0,57.803,35.579,5040.0,1493.34,504.0,2548.0,29.63,10.0,50.556,31,172,102,223,5.548,3.29,7.194,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,90.0,10.0,93.457,25.228,3930.0,857.83,392.0,2380.0,21.828,9.975,60.56,4,116,60,157,29.0,15.0,39.25,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,90.0,10.0,91.028,24.296,7800.0,1724.89,780.0,4636.0,22.114,10.0,59.436,8,256,112,302,32.0,14.0,37.75,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,90.0,10.0,38.549,20.516,6960.0,1728.61,684.0,3968.0,24.836,9.828,57.011,17,218,120,280,12.824,7.059,16.471,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,90.0,10.0,44.278,29.422,7950.0,2472.93,780.0,3984.0,31.106,9.811,50.113,12,258,159,300,21.5,13.25,25.0,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,90.0,10.0,69.201,27.304,6210.0,1654.47,620.0,3464.0,26.642,9.984,55.781,4,193,95,229,48.25,23.75,57.25,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,90.0,10.0,80.207,28.061,5970.0,1676.58,600.0,3188.0,28.083,10.05,53.4,3,202,86,238,67.333,28.667,79.333,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,90.0,10.0,55.388,20.286,4740.0,1196.73,476.0,2656.0,25.247,10.042,56.034,6,150,79,188,25.0,13.167,31.333,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4112E0-PSG.edf,90.0,10.0,39.534,31.816,4530.0,1976.36,420.0,1556.0,43.628,9.272,34.349,7,212,88,184,30.286,12.571,26.286,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,90.0,10.0,32.906,17.601,7740.0,1806.21,772.0,4548.0,23.336,9.974,58.76,8,221,151,313,27.625,18.875,39.125,ph90_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,90.0,15.0,53.57,25.567,3750.0,925.47,560.0,1916.0,24.679,14.933,51.093,6,125,90,170,20.833,15.0,28.333,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,90.0,15.0,39.564,36.538,6450.0,3174.74,864.0,1536.0,49.221,13.395,23.814,12,321,175,245,26.75,14.583,20.417,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,90.0,15.0,65.399,23.063,5100.0,961.56,764.0,2956.0,18.854,14.98,57.961,8,157,99,216,19.625,12.375,27.0,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,90.0,15.0,102.789,34.23,5280.0,1012.35,792.0,3060.0,19.173,15.0,57.955,18,162,98,222,9.0,5.444,12.333,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,90.0,15.0,60.631,22.898,4890.0,925.28,728.0,2848.0,18.922,14.888,58.241,15,145,95,218,9.667,6.333,14.533,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,90.0,15.0,90.385,33.421,5370.0,977.34,804.0,3180.0,18.2,14.972,59.218,11,148,123,233,13.455,11.182,21.182,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,90.0,15.0,58.688,34.849,6270.0,1600.25,916.0,3244.0,25.522,14.609,51.738,10,175,168,280,17.5,16.8,28.0,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,90.0,15.0,64.469,37.009,5970.0,1433.28,884.0,3068.0,24.008,14.807,51.39,12,206,162,286,17.167,13.5,23.833,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,90.0,15.0,60.957,26.26,5880.0,1507.66,876.0,2996.0,25.64,14.898,50.952,24,194,132,265,8.083,5.5,11.042,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,90.0,15.0,60.782,23.314,8100.0,1951.3,1212.0,4292.0,24.09,14.963,52.988,33,249,170,359,7.545,5.152,10.879,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,90.0,15.0,34.051,19.008,2040.0,441.29,300.0,1104.0,21.632,14.706,54.118,3,71,47,102,23.667,15.667,34.0,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,90.0,15.0,58.172,35.575,5400.0,1281.89,784.0,2756.0,23.739,14.519,51.037,12,190,144,267,15.833,12.0,22.25,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,90.0,15.0,56.592,36.745,3060.0,690.01,452.0,1644.0,22.549,14.771,53.725,4,101,81,151,25.25,20.25,37.75,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,90.0,15.0,55.171,20.877,5610.0,939.85,840.0,3416.0,16.753,14.973,60.891,6,156,112,227,26.0,18.667,37.833,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,90.0,15.0,44.494,23.964,5940.0,1610.15,888.0,2912.0,27.107,14.949,49.024,11,189,140,261,17.182,12.727,23.727,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,90.0,15.0,57.803,39.231,5040.0,1493.34,748.0,2288.0,29.63,14.841,45.397,31,172,131,240,5.548,4.226,7.742,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,90.0,15.0,93.457,28.668,3930.0,857.83,588.0,2176.0,21.828,14.962,55.369,4,116,79,171,29.0,19.75,42.75,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,90.0,15.0,91.028,28.695,7800.0,1724.89,1164.0,4212.0,22.114,14.923,54.0,8,256,149,323,32.0,18.625,40.375,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,90.0,15.0,38.549,21.993,6960.0,1728.61,1024.0,3596.0,24.836,14.713,51.667,17,218,169,301,12.824,9.941,17.706,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,90.0,15.0,44.278,32.143,7950.0,2472.93,1144.0,3588.0,31.106,14.39,45.132,12,258,222,341,21.5,18.5,28.417,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,90.0,15.0,69.201,30.896,6210.0,1654.47,924.0,3132.0,26.642,14.879,50.435,4,193,114,239,48.25,28.5,59.75,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,90.0,15.0,80.207,31.301,5970.0,1676.58,892.0,2872.0,28.083,14.941,48.107,3,202,105,244,67.333,35.0,81.333,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,90.0,15.0,55.388,22.203,4740.0,1196.73,712.0,2392.0,25.247,15.021,50.464,6,150,101,192,25.0,16.833,32.0,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4112E0-PSG.edf,90.0,15.0,39.534,34.471,4530.0,1976.36,624.0,1320.0,43.628,13.775,29.139,7,212,121,180,30.286,17.286,25.714,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,90.0,15.0,32.906,18.63,7740.0,1806.21,1148.0,4144.0,23.336,14.832,53.54,8,221,200,345,27.625,25.0,43.125,ph90_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,90.0,20.0,53.57,27.147,3750.0,925.47,744.0,1728.0,24.679,19.84,46.08,6,125,103,175,20.833,17.167,29.167,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,90.0,20.0,39.564,38.851,6450.0,3174.74,1132.0,1220.0,49.221,17.55,18.915,12,321,208,225,26.75,17.333,18.75,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,90.0,20.0,65.399,25.484,5100.0,961.56,1016.0,2692.0,18.854,19.922,52.784,8,157,111,218,19.625,13.875,27.25,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,90.0,20.0,102.789,39.758,5280.0,1012.35,1056.0,2780.0,19.173,20.0,52.652,18,162,112,229,9.0,6.222,12.722,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,90.0,20.0,60.631,24.598,4890.0,925.28,972.0,2592.0,18.922,19.877,53.006,15,145,106,222,9.667,7.067,14.8,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,90.0,20.0,90.385,36.386,5370.0,977.34,1072.0,2904.0,18.2,19.963,54.078,11,148,146,249,13.455,13.273,22.636,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,90.0,20.0,58.688,37.098,6270.0,1600.25,1220.0,2916.0,25.522,19.458,46.507,10,175,206,304,17.5,20.6,30.4,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,90.0,20.0,64.469,39.683,5970.0,1433.28,1168.0,2768.0,24.008,19.564,46.365,12,206,192,299,17.167,16.0,24.917,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,90.0,20.0,60.957,28.163,5880.0,1507.66,1168.0,2684.0,25.64,19.864,45.646,24,194,159,284,8.083,6.625,11.833,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,90.0,20.0,60.782,25.031,8100.0,1951.3,1616.0,3868.0,24.09,19.951,47.753,33,249,191,366,7.545,5.788,11.091,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,90.0,20.0,34.051,20.199,2040.0,441.29,400.0,992.0,21.632,19.608,48.627,3,71,57,107,23.667,19.0,35.667,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,90.0,20.0,58.172,37.725,5400.0,1281.89,1044.0,2480.0,23.739,19.333,45.926,12,190,176,280,15.833,14.667,23.333,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,90.0,20.0,56.592,38.554,3060.0,690.01,604.0,1484.0,22.549,19.739,48.497,4,101,99,160,25.25,24.75,40.0,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,90.0,20.0,55.171,22.743,5610.0,939.85,1120.0,3124.0,16.753,19.964,55.686,6,156,136,241,26.0,22.667,40.167,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,90.0,20.0,44.494,25.212,5940.0,1610.15,1180.0,2604.0,27.107,19.865,43.838,11,189,166,274,17.182,15.091,24.909,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,90.0,20.0,57.803,41.61,5040.0,1493.34,1000.0,2008.0,29.63,19.841,39.841,31,172,163,241,5.548,5.258,7.774,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,90.0,20.0,93.457,32.193,3930.0,857.83,784.0,1972.0,21.828,19.949,50.178,4,116,91,177,29.0,22.75,44.25,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,90.0,20.0,91.028,33.418,7800.0,1724.89,1552.0,3800.0,22.114,19.897,48.718,8,256,177,330,32.0,22.125,41.25,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,90.0,20.0,38.549,23.173,6960.0,1728.61,1364.0,3228.0,24.836,19.598,46.379,17,218,204,314,12.824,12.0,18.471,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,90.0,20.0,44.278,34.334,7950.0,2472.93,1528.0,3168.0,31.106,19.22,39.849,12,258,259,356,21.5,21.583,29.667,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,90.0,20.0,69.201,33.989,6210.0,1654.47,1232.0,2788.0,26.642,19.839,44.895,4,193,138,248,48.25,34.5,62.0,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,90.0,20.0,80.207,35.207,5970.0,1676.58,1188.0,2556.0,28.083,19.899,42.814,3,202,125,246,67.333,41.667,82.0,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,90.0,20.0,55.388,24.33,4740.0,1196.73,948.0,2128.0,25.247,20.0,44.895,6,150,116,193,25.0,19.333,32.167,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
