file_name,phasic_percentile,tonic_percentile,phasic_threshold_uV,tonic_threshold_uV,total_rem_s,total_phasic_s,total_tonic_s,total_transition_s,pct_phasic_of_rem,pct_tonic_of_rem,pct_transition_of_rem,n_rem_periods,n_phasic_bouts,n_tonic_bouts,n_transition_bouts,mean_phasic_bouts_per_rem,mean_tonic_bouts_per_rem,mean_transition_bouts_per_rem,variant,theta_eeg_channel,theta_eeg_note,preproc_note
SC4112E0-PSG.edf,90.0,20.0,39.534,36.478,4530.0,1976.36,824.0,1108.0,43.628,18.19,24.459,7,212,146,177,30.286,20.857,25.286,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,90.0,20.0,32.906,19.555,7740.0,1806.21,1532.0,3736.0,23.336,19.793,48.269,8,221,237,364,27.625,29.625,45.5,ph90_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,95.0,10.0,81.283,23.649,3750.0,509.81,376.0,2668.0,13.595,10.027,71.147,6,76,68,134,12.667,11.333,22.333,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,95.0,10.0,63.008,33.918,6450.0,1059.1,636.0,4368.0,16.42,9.86,67.721,12,141,132,243,11.75,11.0,20.25,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,95.0,10.0,99.135,21.205,5100.0,613.91,512.0,3680.0,12.037,10.039,72.157,8,100,80,167,12.5,10.0,20.875,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,95.0,10.0,147.517,30.122,5280.0,707.0,528.0,3712.0,13.39,10.0,70.303,18,118,75,178,6.556,4.167,9.889,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,95.0,10.0,91.941,20.717,4890.0,566.98,488.0,3520.0,11.595,9.98,71.984,15,102,78,170,6.8,5.2,11.333,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,95.0,10.0,136.769,30.241,5370.0,605.63,536.0,3952.0,11.278,9.981,73.594,11,107,89,189,9.727,8.091,17.182,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,95.0,10.0,93.154,31.879,6270.0,913.69,628.0,4348.0,14.572,10.016,69.346,10,138,127,233,13.8,12.7,23.3,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,95.0,10.0,103.956,34.504,5970.0,760.08,596.0,4264.0,12.732,9.983,71.424,12,121,117,226,10.083,9.75,18.833,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,95.0,10.0,93.152,24.305,5880.0,963.5,588.0,4016.0,16.386,10.0,68.299,24,132,110,231,5.5,4.583,9.625,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,95.0,10.0,94.959,21.581,8100.0,1222.6,808.0,5600.0,15.094,9.975,69.136,33,184,141,315,5.576,4.273,9.545,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,95.0,10.0,54.067,18.167,2040.0,202.81,204.0,1516.0,9.942,10.0,74.314,3,43,37,79,14.333,12.333,26.333,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,95.0,10.0,88.501,33.052,5400.0,624.72,540.0,3904.0,11.569,10.0,72.296,12,117,107,211,9.75,8.917,17.583,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,95.0,10.0,95.872,33.726,3060.0,347.14,308.0,2232.0,11.344,10.065,72.941,4,61,59,108,15.25,14.75,27.0,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,95.0,10.0,89.402,19.14,5610.0,610.91,564.0,4180.0,10.89,10.053,74.51,6,110,90,186,18.333,15.0,31.0,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,95.0,10.0,69.866,22.546,5940.0,981.08,592.0,3916.0,16.516,9.966,65.926,11,149,114,235,13.545,10.364,21.364,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,95.0,10.0,90.902,35.579,5040.0,841.52,500.0,3304.0,16.697,9.921,65.556,31,133,101,218,4.29,3.258,7.032,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,95.0,10.0,133.085,25.228,3930.0,559.6,396.0,2752.0,14.239,10.076,70.025,4,96,61,149,24.0,15.25,37.25,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,95.0,10.0,127.547,24.296,7800.0,1263.97,780.0,5212.0,16.205,10.0,66.821,8,202,112,279,25.25,14.0,34.875,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,95.0,10.0,61.095,20.516,6960.0,911.78,696.0,4940.0,13.1,10.0,70.977,17,148,123,247,8.706,7.235,14.529,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,95.0,10.0,69.626,29.422,7950.0,1190.86,792.0,5492.0,14.979,9.962,69.082,12,164,161,295,13.667,13.417,24.583,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,95.0,10.0,102.023,27.304,6210.0,986.04,620.0,4216.0,15.878,9.984,67.89,4,157,95,207,39.25,23.75,51.75,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,95.0,10.0,115.49,28.061,5970.0,981.21,600.0,4004.0,16.436,10.05,67.069,3,147,86,196,49.0,28.667,65.333,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,95.0,10.0,84.144,20.286,4740.0,669.76,476.0,3292.0,14.13,10.042,69.451,6,108,79,163,18.0,13.167,27.167,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4112E0-PSG.edf,95.0,10.0,58.289,31.816,4530.0,885.75,444.0,2836.0,19.553,9.801,62.605,7,122,93,186,17.429,13.286,26.571,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,95.0,10.0,55.398,17.601,7740.0,1043.26,776.0,5488.0,13.479,10.026,70.904,8,149,152,272,18.625,19.0,34.0,ph95_to10,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,95.0,15.0,81.283,25.567,3750.0,509.81,564.0,2472.0,13.595,15.04,65.92,6,76,91,154,12.667,15.167,25.667,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,95.0,15.0,63.008,36.538,6450.0,1059.1,952.0,4032.0,16.42,14.76,62.512,12,141,191,290,11.75,15.917,24.167,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,95.0,15.0,99.135,23.063,5100.0,613.91,764.0,3420.0,12.037,14.98,67.059,8,100,99,185,12.5,12.375,23.125,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,95.0,15.0,147.517,34.23,5280.0,707.0,792.0,3444.0,13.39,15.0,65.227,18,118,98,196,6.556,5.444,10.889,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,95.0,15.0,91.941,22.898,4890.0,566.98,732.0,3276.0,11.595,14.969,66.994,15,102,96,185,6.8,6.4,12.333,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,95.0,15.0,136.769,33.421,5370.0,605.63,804.0,3676.0,11.278,14.972,68.454,11,107,123,216,9.727,11.182,19.636,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,95.0,15.0,93.154,34.849,6270.0,913.69,928.0,4032.0,14.572,14.801,64.306,10,138,171,273,13.8,17.1,27.3,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,95.0,15.0,103.956,37.009,5970.0,760.08,896.0,3964.0,12.732,15.008,66.399,12,121,165,266,10.083,13.75,22.167,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,95.0,15.0,93.152,26.26,5880.0,963.5,880.0,3720.0,16.386,14.966,63.265,24,132,132,247,5.5,5.5,10.292,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,95.0,15.0,94.959,23.314,8100.0,1222.6,1212.0,5176.0,15.094,14.963,63.901,33,184,170,340,5.576,5.152,10.303,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,95.0,15.0,54.067,19.008,2040.0,202.81,308.0,1408.0,9.942,15.098,69.02,3,43,49,90,14.333,16.333,30.0,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,95.0,15.0,88.501,35.575,5400.0,624.72,808.0,3608.0,11.569,14.963,66.815,12,117,149,245,9.75,12.417,20.417,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,95.0,15.0,95.872,36.745,3060.0,347.14,460.0,2072.0,11.344,15.033,67.712,4,61,83,129,15.25,20.75,32.25,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,95.0,15.0,89.402,20.877,5610.0,610.91,840.0,3884.0,10.89,14.973,69.234,6,110,111,201,18.333,18.5,33.5,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,95.0,15.0,69.866,23.964,5940.0,981.08,888.0,3608.0,16.516,14.949,60.741,11,149,140,256,13.545,12.727,23.273,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,95.0,15.0,90.902,39.231,5040.0,841.52,748.0,3044.0,16.697,14.841,60.397,31,133,130,237,4.29,4.194,7.645,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,95.0,15.0,133.085,28.668,3930.0,559.6,592.0,2552.0,14.239,15.064,64.936,4,96,80,166,24.0,20.0,41.5,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,95.0,15.0,127.547,28.695,7800.0,1263.97,1164.0,4804.0,16.205,14.923,61.59,8,202,148,307,25.25,18.5,38.375,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,95.0,15.0,61.095,21.993,6960.0,911.78,1040.0,4576.0,13.1,14.943,65.747,17,148,173,282,8.706,10.176,16.588,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,95.0,15.0,69.626,32.143,7950.0,1190.86,1180.0,5088.0,14.979,14.843,64.0,12,164,229,351,13.667,19.083,29.25,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,95.0,15.0,102.023,30.896,6210.0,986.04,928.0,3888.0,15.878,14.944,62.609,4,157,115,223,39.25,28.75,55.75,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,95.0,15.0,115.49,31.301,5970.0,981.21,896.0,3688.0,16.436,15.008,61.776,3,147,105,210,49.0,35.0,70.0,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,95.0,15.0,84.144,22.203,4740.0,669.76,712.0,3040.0,14.13,15.021,64.135,6,108,101,179,18.0,16.833,29.833,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4112E0-PSG.edf,95.0,15.0,58.289,34.471,4530.0,885.75,668.0,2580.0,19.553,14.746,56.954,7,122,131,209,17.429,18.714,29.857,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,95.0,15.0,55.398,18.63,7740.0,1043.26,1160.0,5080.0,13.479,14.987,65.633,8,149,202,316,18.625,25.25,39.5,ph95_to15,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4001E0-PSG.edf,95.0,20.0,81.283,27.147,3750.0,509.81,748.0,2284.0,13.595,19.947,60.907,6,76,104,164,12.667,17.333,27.333,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4002E0-PSG.edf,95.0,20.0,63.008,38.851,6450.0,1059.1,1264.0,3712.0,16.42,19.597,57.55,12,141,234,324,11.75,19.5,27.0,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4011E0-PSG.edf,95.0,20.0,99.135,25.484,5100.0,613.91,1020.0,3160.0,12.037,20.0,61.961,8,100,112,192,12.5,14.0,24.0,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4012E0-PSG.edf,95.0,20.0,147.517,39.758,5280.0,707.0,1056.0,3172.0,13.39,20.0,60.076,18,118,112,205,6.556,6.222,11.389,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4021E0-PSG.edf,95.0,20.0,91.941,24.598,4890.0,566.98,976.0,3024.0,11.595,19.959,61.84,15,102,107,194,6.8,7.133,12.933,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4022E0-PSG.edf,95.0,20.0,136.769,36.386,5370.0,605.63,1072.0,3396.0,11.278,19.963,63.24,11,107,146,233,9.727,13.273,21.182,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4031E0-PSG.edf,95.0,20.0,93.154,37.098,6270.0,913.69,1236.0,3712.0,14.572,19.713,59.203,10,138,210,306,13.8,21.0,30.6,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4032E0-PSG.edf,95.0,20.0,103.956,39.683,5970.0,760.08,1188.0,3652.0,12.732,19.899,61.173,12,121,197,289,10.083,16.417,24.083,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4041E0-PSG.edf,95.0,20.0,93.152,28.163,5880.0,963.5,1172.0,3416.0,16.386,19.932,58.095,24,132,159,270,5.5,6.625,11.25,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4042E0-PSG.edf,95.0,20.0,94.959,25.031,8100.0,1222.6,1612.0,4756.0,15.094,19.901,58.716,33,184,190,355,5.576,5.758,10.758,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4051E0-PSG.edf,95.0,20.0,54.067,20.199,2040.0,202.81,408.0,1304.0,9.942,20.0,63.922,3,43,59,96,14.333,19.667,32.0,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4052E0-PSG.edf,95.0,20.0,88.501,37.725,5400.0,624.72,1076.0,3328.0,11.569,19.926,61.63,12,117,182,273,9.75,15.167,22.75,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4061E0-PSG.edf,95.0,20.0,95.872,38.554,3060.0,347.14,612.0,1920.0,11.344,20.0,62.745,4,61,101,146,15.25,25.25,36.5,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4062E0-PSG.edf,95.0,20.0,89.402,22.743,5610.0,610.91,1116.0,3588.0,10.89,19.893,63.957,6,110,134,221,18.333,22.333,36.833,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4071E0-PSG.edf,95.0,20.0,69.866,25.212,5940.0,981.08,1184.0,3296.0,16.516,19.933,55.488,11,149,167,275,13.545,15.182,25.0,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4072E0-PSG.edf,95.0,20.0,90.902,41.61,5040.0,841.52,996.0,2780.0,16.697,19.762,55.159,31,133,161,251,4.29,5.194,8.097,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4081E0-PSG.edf,95.0,20.0,133.085,32.193,3930.0,559.6,788.0,2340.0,14.239,20.051,59.542,4,96,92,174,24.0,23.0,43.5,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4082E0-PSG.edf,95.0,20.0,127.547,33.418,7800.0,1263.97,1552.0,4388.0,16.205,19.897,56.256,8,202,176,323,25.25,22.0,40.375,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4091E0-PSG.edf,95.0,20.0,61.095,23.173,6960.0,911.78,1388.0,4208.0,13.1,19.943,60.46,17,148,208,305,8.706,12.235,17.941,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4092E0-PSG.edf,95.0,20.0,69.626,34.334,7950.0,1190.86,1576.0,4676.0,14.979,19.824,58.818,12,164,268,385,13.667,22.333,32.083,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4101E0-PSG.edf,95.0,20.0,102.023,33.989,6210.0,986.04,1236.0,3552.0,15.878,19.903,57.198,4,157,138,238,39.25,34.5,59.5,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4102E0-PSG.edf,95.0,20.0,115.49,35.207,5970.0,981.21,1192.0,3388.0,16.436,19.966,56.75,3,147,125,223,49.0,41.667,74.333,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4111E0-PSG.edf,95.0,20.0,84.144,24.33,4740.0,669.76,948.0,2788.0,14.13,20.0,58.819,6,108,116,189,18.0,19.333,31.5,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4112E0-PSG.edf,95.0,20.0,58.289,36.478,4530.0,885.75,884.0,2360.0,19.553,19.514,52.097,7,122,159,227,17.429,22.714,32.429,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
SC4121E0-PSG.edf,95.0,20.0,55.398,19.555,7740.0,1043.26,1544.0,4684.0,13.479,19.948,60.517,8,149,239,345,18.625,29.875,43.125,ph95_to20,Pz-Oz,Theta computed from EEG Pz-Oz; labels from EOG.,Bandpass 0.1–60.0 Hz; Welch detrend=linear.
