recording,n_states,total_rem_s,n_rem_periods,n_bursts,n_tonic_segs,n_events,aehm_boundary_uV,pct_tonic,pct_phasic,label_flipped,ari,nmi
SC4001E0,2,3750.0,6,179,104,283,34.91,29.7,70.3,True,-0.03,0.047
SC4002E0,2,6450.0,12,278,173,451,35.89,56.8,43.2,False,0.011,0.013
SC4011E0,2,5100.0,8,261,144,405,40.41,12.8,87.2,True,0.017,0.006
SC4012E0,2,5280.0,18,283,155,438,53.65,16.2,83.8,True,-0.002,0.0
SC4021E0,2,4890.0,15,229,134,363,40.33,19.3,80.7,True,-0.019,0.005
SC4022E0,2,5370.0,11,291,159,450,54.41,85.1,14.9,False,-0.036,0.028
SC4031E0,2,6270.0,10,285,164,449,40.94,24.3,75.7,True,-0.014,0.066
SC4032E0,2,5970.0,12,316,181,497,48.11,81.1,18.9,False,-0.024,0.127
SC4041E0,2,5880.0,24,310,144,454,38.3,15.2,84.8,True,-0.043,0.022
SC4042E0,2,8100.0,33,361,168,529,38.1,52.4,47.6,False,0.277,0.306
SC4051E0,2,2040.0,3,93,62,155,27.93,31.6,68.4,True,0.004,0.037
SC4052E0,2,5400.0,12,317,185,502,38.02,21.3,78.7,True,-0.024,0.025
SC4061E0,2,3060.0,4,135,93,228,48.89,61.4,38.6,False,0.342,0.423
SC4062E0,2,5610.0,6,260,148,408,39.53,15.9,84.1,True,-0.03,0.021
SC4071E0,2,5940.0,11,291,167,458,33.08,80.8,19.2,False,-0.029,0.028
SC4072E0,2,5040.0,31,286,153,439,44.14,79.5,20.5,False,-0.032,0.027
SC4081E0,2,3930.0,4,208,85,293,46.34,24.9,75.1,True,-0.035,0.014
SC4082E0,2,7800.0,8,480,232,712,45.09,17.8,82.2,True,-0.03,0.011
SC4091E0,2,6960.0,17,332,222,554,30.5,73.8,26.2,False,-0.01,0.013
SC4092E0,2,7950.0,12,349,208,557,35.01,83.1,16.9,False,-0.03,0.054
SC4101E0,2,6210.0,4,339,175,514,43.64,75.9,24.1,False,-0.028,0.024
SC4102E0,2,5970.0,3,337,170,507,47.24,87.2,12.8,False,-0.049,0.046
SC4111E0,2,4740.0,6,283,160,443,36.35,16.5,83.5,True,-0.024,0.011
SC4112E0,2,4530.0,7,259,140,399,30.33,83.2,16.8,False,-0.042,0.085
SC4121E0,2,7740.0,8,296,222,518,30.03,19.3,80.7,True,0.007,0.072
SC4122E0,2,5970.0,5,283,179,462,30.86,19.9,80.1,True,-0.016,0.061
SC4131E0,2,5160.0,12,293,166,459,44.35,15.3,84.7,True,-0.037,0.045
SC4141E0,2,6990.0,7,329,204,533,32.12,15.6,84.4,True,-0.027,0.076
SC4142E0,2,6390.0,8,265,174,439,29.26,19.8,80.2,True,-0.009,0.073
SC4151E0,2,6240.0,4,345,191,536,48.01,16.4,83.6,True,0.007,0.001
SC4152E0,2,8760.0,8,555,264,819,50.02,20.0,80.0,True,-0.011,0.001
SC4161E0,2,7800.0,8,386,239,625,39.51,89.9,10.1,False,-0.023,0.016
SC4162E0,2,5850.0,6,311,192,503,33.25,81.9,18.1,False,-0.022,0.017
SC4171E0,2,7860.0,10,399,277,676,31.0,81.8,18.2,False,-0.01,0.054
SC4172E0,2,4950.0,17,285,177,462,42.33,79.4,20.6,False,-0.012,0.003
SC4181E0,2,3540.0,4,196,115,311,28.34,28.0,72.0,True,-0.015,0.023
SC4182E0,2,3480.0,9,207,97,304,32.12,23.7,76.3,True,-0.016,0.002
SC4191E0,2,8580.0,18,621,258,879,35.23,85.3,14.7,False,-0.062,0.043
SC4192E0,2,9960.0,12,575,321,896,27.9,84.2,15.8,False,-0.038,0.053
SC4201E0,2,5310.0,6,237,132,369,51.36,15.7,84.3,True,-0.023,0.008
SC4202E0,2,6210.0,5,301,166,467,49.13,61.0,39.0,False,0.18,0.255
SC4211E0,2,4530.0,5,174,137,311,27.97,87.8,12.2,False,-0.004,0.07
SC4212E0,2,2610.0,2,99,76,175,24.89,88.0,12.0,False,-0.011,0.05
SC4221E0,2,5460.0,9,206,149,355,37.19,48.7,51.3,True,0.515,0.43
SC4222E0,2,6600.0,9,286,172,458,39.79,17.7,82.3,True,-0.021,0.011
SC4231E0,2,6360.0,11,288,196,484,56.56,84.3,15.7,False,-0.01,0.108
SC4232E0,2,6510.0,16,303,193,496,48.78,13.3,86.7,True,-0.028,0.05
SC4241E0,2,5520.0,3,257,131,388,46.65,18.6,81.4,True,-0.035,0.02
SC4242E0,2,5280.0,15,270,140,410,64.28,89.3,10.7,False,-0.051,0.062
SC4251E0,2,4380.0,8,276,151,427,32.01,76.1,23.9,False,-0.006,0.132
SC4252E0,2,5220.0,3,260,134,394,31.55,87.3,12.7,False,-0.044,0.036
SC4261F0,2,6780.0,16,337,172,509,25.87,13.4,86.6,True,-0.022,0.005
SC4262F0,2,5790.0,7,271,183,454,28.7,88.5,11.5,False,-0.023,0.043
SC4271F0,2,5220.0,3,264,180,444,33.17,77.3,22.7,False,0.022,0.118
SC4272F0,2,6690.0,16,280,209,489,29.01,88.5,11.5,False,-0.013,0.046
SC4281G0,2,5070.0,4,218,143,361,26.37,80.3,19.7,False,-0.006,0.09
SC4282G0,2,4980.0,3,179,129,308,28.14,86.0,14.0,False,-0.014,0.054
SC4291G0,2,5250.0,34,208,129,337,46.99,77.4,22.6,False,-0.018,0.012
SC4292G0,2,6600.0,14,313,211,524,51.32,76.9,23.1,False,0.022,0.116
SC4301E0,2,3660.0,7,206,106,312,43.46,25.0,75.0,True,-0.018,0.004
SC4302E0,2,4050.0,8,198,102,300,39.6,57.0,43.0,False,0.038,0.056
SC4311E0,2,4260.0,4,239,105,344,42.69,16.6,83.4,True,-0.05,0.027
SC4312E0,2,5730.0,35,292,162,454,37.45,15.9,84.1,True,-0.019,0.005
SC4321E0,2,8580.0,10,429,212,641,43.73,81.6,18.4,False,-0.045,0.047
SC4322E0,2,7230.0,16,352,197,549,44.79,74.0,26.0,False,-0.013,0.062
SC4331F0,2,5040.0,9,201,126,327,29.35,86.9,13.1,False,-0.031,0.074
SC4332F0,2,4140.0,9,218,143,361,36.39,54.3,45.7,False,0.278,0.255
SC4341F0,2,5160.0,8,212,133,345,34.26,11.3,88.7,True,-0.033,0.075
SC4342F0,2,4980.0,18,256,153,409,42.49,90.2,9.8,False,-0.036,0.052
SC4351F0,2,720.0,7,28,25,53,30.82,84.9,15.1,False,0.049,0.194
SC4352F0,2,2160.0,4,159,98,257,21.69,73.9,26.1,False,0.057,0.213
SC4362F0,2,2040.0,5,13,129,142,10.68,95.8,4.2,False,0.574,0.465
SC4371F0,2,1350.0,1,80,38,118,24.57,90.7,9.3,False,-0.014,0.001
SC4372F0,2,3180.0,3,207,83,290,34.73,91.7,8.3,False,-0.06,0.04
SC4381F0,2,4800.0,6,231,129,360,24.82,16.7,83.3,True,-0.038,0.053
SC4382F0,2,5070.0,9,228,149,377,35.19,9.8,90.2,True,-0.029,0.068
SC4401E0,2,3300.0,4,189,96,285,45.99,10.9,89.1,True,-0.025,0.007
SC4402E0,2,7620.0,9,376,245,621,43.52,15.8,84.2,True,-0.017,0.105
SC4411E0,2,6120.0,6,260,212,472,28.75,78.8,21.2,False,0.011,0.046
SC4412E0,2,3000.0,9,179,95,274,41.08,17.5,82.5,True,-0.038,0.03
SC4421E0,2,4740.0,4,149,147,296,34.68,12.5,87.5,True,0.013,0.036
SC4422E0,2,2640.0,3,75,67,142,42.48,9.2,90.8,True,-0.003,0.025
SC4431E0,2,2430.0,5,59,58,117,40.85,85.5,14.5,False,0.076,0.202
SC4432E0,2,5910.0,3,189,152,341,37.9,86.5,13.5,False,0.015,0.136
SC4441E0,2,3000.0,2,175,123,298,42.7,39.3,60.7,True,0.87,0.792
SC4442E0,2,2880.0,3,146,126,272,38.46,83.8,16.2,False,0.044,0.146
SC4451F0,2,4170.0,12,247,142,389,46.4,19.5,80.5,True,-0.029,0.05
SC4452F0,2,5640.0,16,300,135,435,46.99,17.9,82.1,True,-0.055,0.047
SC4461F0,2,5280.0,10,206,138,344,32.13,17.7,82.3,True,-0.015,0.057
SC4462F0,2,5580.0,10,205,157,362,31.87,39.2,60.8,True,0.742,0.649
SC4471F0,2,3600.0,10,166,165,331,21.23,52.3,47.7,False,0.611,0.507
SC4472F0,2,3600.0,9,165,116,281,25.1,58.0,42.0,False,0.271,0.266
SC4481F0,2,7080.0,11,284,176,460,38.71,10.4,89.6,True,-0.035,0.088
SC4482F0,2,4800.0,19,259,144,403,34.98,92.1,7.9,False,-0.042,0.058
SC4491G0,2,6480.0,13,343,231,574,50.95,85.4,14.6,False,-0.015,0.104
SC4492G0,2,3990.0,8,231,131,362,57.19,87.3,12.7,False,-0.044,0.096
SC4501E0,2,5790.0,9,260,158,418,37.71,16.5,83.5,True,-0.028,0.068
SC4502E0,2,5730.0,13,306,170,476,48.06,18.5,81.5,True,-0.035,0.06
SC4511E0,2,3780.0,6,215,101,316,34.09,91.8,8.2,False,-0.047,0.033
SC4512E0,2,3360.0,11,181,79,260,32.11,18.1,81.9,True,-0.063,0.069
SC4522E0,2,2520.0,5,183,95,278,29.57,85.6,14.4,False,-0.05,0.062
SC4531E0,2,5400.0,10,297,153,450,37.76,11.8,88.2,True,-0.033,0.015
SC4532E0,2,5100.0,14,268,153,421,41.24,19.0,81.0,True,0.022,0.005
SC4541F0,2,4050.0,9,194,96,290,40.48,16.9,83.1,True,-0.042,0.026
SC4542F0,2,3600.0,15,163,85,248,60.63,20.6,79.4,True,0.023,0.005
SC4551F0,2,3210.0,7,212,105,317,37.41,50.5,49.5,False,0.225,0.212
SC4552F0,2,7350.0,10,392,222,614,28.26,80.6,19.4,False,-0.023,0.011
SC4561F0,2,3390.0,10,111,98,209,25.81,58.9,41.1,False,0.39,0.347
SC4562F0,2,4110.0,17,154,120,274,22.1,78.1,21.9,False,0.032,0.097
SC4571F0,2,7500.0,14,387,230,617,40.59,77.3,22.7,False,-0.019,0.043
SC4572F0,2,6540.0,7,364,223,587,36.28,93.2,6.8,False,-0.033,0.059
SC4581G0,2,4830.0,9,317,175,492,47.0,81.5,18.5,False,-0.032,0.119
SC4582G0,2,2580.0,18,187,99,286,35.52,74.5,25.5,False,-0.004,0.13
SC4591G0,2,7740.0,14,333,240,573,29.78,21.8,78.2,True,0.008,0.002
SC4592G0,2,4650.0,19,234,133,367,37.17,85.6,14.4,False,-0.018,0.004
SC4601E0,2,5100.0,7,298,204,502,32.83,83.1,16.9,False,-0.015,0.048
SC4602E0,2,7470.0,12,638,357,995,42.34,89.6,10.4,False,-0.047,0.1
SC4611E0,2,11970.0,35,729,534,1263,19.75,70.8,29.2,False,0.039,0.076
SC4612E0,2,6420.0,6,341,281,622,22.15,38.9,61.1,True,0.028,0.018
SC4621E0,2,2340.0,8,124,84,208,30.03,14.4,85.6,True,-0.018,0.013
SC4622E0,2,3450.0,16,184,128,312,33.18,82.7,17.3,False,-0.012,0.058
SC4631E0,2,3600.0,6,175,110,285,38.04,15.8,84.2,True,-0.026,0.075
SC4632E0,2,4200.0,3,192,146,338,25.81,79.3,20.7,False,0.021,0.092
SC4641E0,2,2340.0,6,138,59,197,36.26,32.0,68.0,True,0.019,0.004
SC4642E0,2,3810.0,3,197,82,279,45.34,45.9,54.1,True,0.155,0.128
SC4651E0,2,4770.0,12,337,198,535,26.42,85.8,14.2,False,-0.036,0.118
SC4652E0,2,6330.0,24,405,259,664,31.29,86.1,13.9,False,-0.025,0.106
SC4661E0,2,3300.0,6,133,140,273,31.11,78.0,22.0,False,0.129,0.159
SC4662E0,2,7500.0,14,289,326,615,33.9,59.5,40.5,False,0.637,0.553
SC4671G0,2,4470.0,9,255,146,401,43.48,8.5,91.5,True,-0.039,0.05
SC4672G0,2,2850.0,5,149,72,221,38.13,18.6,81.4,True,0.022,0.004
SC4701E0,2,3150.0,4,208,141,349,16.64,79.4,20.6,False,0.02,0.15
SC4702E0,2,2940.0,5,174,116,290,17.56,38.6,61.4,True,0.766,0.657
SC4711E0,2,3540.0,11,238,109,347,38.86,76.7,23.3,False,-0.035,0.018
SC4712E0,2,4050.0,17,279,142,421,40.61,8.6,91.4,True,-0.043,0.036
SC4721E0,2,5220.0,4,300,167,467,43.83,83.7,16.3,False,-0.039,0.091
SC4722E0,2,4080.0,7,196,96,292,37.47,87.3,12.7,False,-0.06,0.081
SC4731E0,2,4050.0,7,227,105,332,25.97,87.0,13.0,False,-0.059,0.052
SC4732E0,2,4080.0,8,178,120,298,27.97,95.0,5.0,False,-0.014,0.011
SC4741E0,2,6390.0,9,290,142,432,29.99,19.7,80.3,True,-0.019,0.003
SC4742E0,2,6240.0,8,304,159,463,32.9,87.5,12.5,False,-0.049,0.058
SC4751E0,2,1410.0,2,112,48,160,24.36,85.0,15.0,False,-0.006,0.0
SC4752E0,2,2160.0,7,143,84,227,23.14,90.7,9.3,False,-0.04,0.061
SC4761E0,2,1050.0,8,69,51,120,24.94,94.2,5.8,False,-0.019,0.074
SC4762E0,2,11820.0,57,532,389,921,25.95,87.0,13.0,False,-0.012,0.062
SC4771G0,2,3270.0,12,158,98,256,40.97,72.7,27.3,False,0.016,0.092
SC4772G0,2,3990.0,6,293,130,423,43.06,17.5,82.5,True,0.005,0.0
SC4801G0,2,4260.0,15,221,117,338,29.89,83.4,16.6,False,-0.043,0.054
SC4802G0,2,4080.0,13,241,139,380,57.98,83.7,16.3,False,-0.035,0.065
SC4811G0,2,5880.0,20,287,168,455,36.19,13.6,86.4,True,-0.021,0.008
SC4812G0,2,4140.0,12,196,95,291,48.34,89.3,10.7,False,-0.049,0.035
SC4821G0,2,6840.0,6,335,166,501,74.71,23.6,76.4,True,-0.002,0.0
SC4822G0,2,5370.0,6,219,123,342,47.44,83.3,16.7,False,-0.038,0.094
ST7011J0,2,3660.0,10,255,114,369,40.49,33.3,66.7,True,0.028,0.008
ST7012J0,2,5400.0,15,336,175,511,34.46,85.3,14.7,False,-0.033,0.016
ST7022J0,2,4770.0,10,265,148,413,36.13,10.2,89.8,True,-0.04,0.042
ST7041J0,2,6540.0,7,398,211,609,33.33,93.1,6.9,False,-0.002,0.0
ST7042J0,2,6480.0,4,324,161,485,34.52,12.4,87.6,True,-0.013,0.002
ST7051J0,2,6750.0,23,380,202,582,58.4,23.2,76.8,True,-0.023,0.011
ST7052J0,2,6780.0,8,365,161,526,79.55,82.7,17.3,False,-0.057,0.046
ST7061J0,2,8130.0,8,450,250,700,32.09,92.6,7.4,False,-0.013,0.003
ST7062J0,2,7380.0,14,354,202,556,39.27,88.5,11.5,False,-0.033,0.027
ST7072J0,2,3360.0,24,137,82,219,37.7,19.2,80.8,True,-0.016,0.004
ST7081J0,2,2640.0,3,107,89,196,35.37,20.9,79.1,True,0.0,0.001
ST7082J0,2,3330.0,4,162,116,278,51.61,20.1,79.9,True,-0.006,0.046
ST7091J0,2,5580.0,5,232,129,361,27.76,16.6,83.4,True,-0.032,0.021
ST7101J0,2,6930.0,8,334,178,512,40.73,19.3,80.7,True,-0.027,0.013
ST7102J0,2,10290.0,5,431,250,681,23.32,27.6,72.4,True,0.019,0.004
ST7111J0,2,9450.0,5,529,297,826,40.33,33.3,66.7,True,0.007,0.001
ST7112J0,2,8790.0,6,479,271,750,50.8,25.9,74.1,True,0.005,0.0
ST7121J0,2,8010.0,5,406,215,621,39.37,17.1,82.9,True,-0.021,0.006
ST7122J0,2,4320.0,5,249,128,377,49.75,88.1,11.9,False,-0.035,0.017
ST7151J0,2,4290.0,9,219,122,341,51.11,16.4,83.6,True,-0.032,0.022
ST7152J0,2,6000.0,18,249,177,426,43.25,20.0,80.0,True,-0.007,0.001
ST7161J0,2,5760.0,9,270,161,431,32.35,82.6,17.4,False,-0.029,0.046
ST7162J0,2,2400.0,2,113,47,160,57.75,57.5,42.5,False,-0.001,0.022
ST7171J0,2,3870.0,11,193,109,302,32.69,16.2,83.8,True,-0.038,0.072
ST7172J0,2,4440.0,12,181,121,302,34.51,82.5,17.5,False,-0.011,0.086
ST7181J0,2,4080.0,5,131,164,295,17.37,83.4,16.6,False,0.168,0.217
ST7182J0,2,7530.0,4,273,237,510,20.5,83.9,16.1,False,0.038,0.123
ST7191J0,2,6000.0,7,295,181,476,38.55,18.9,81.1,True,-0.016,0.006
ST7192J0,2,6960.0,6,418,219,637,48.24,19.6,80.4,True,-0.03,0.016
ST7201J0,2,4020.0,9,229,118,347,33.26,85.6,14.4,False,-0.053,0.084
ST7202J0,2,5220.0,11,253,127,380,40.96,82.1,17.9,False,-0.041,0.029
ST7211J0,2,4680.0,7,298,159,457,27.81,77.5,22.5,False,-0.023,0.103
ST7212J0,2,4320.0,8,280,148,428,50.38,19.6,80.4,True,-0.038,0.07
ST7221J0,2,6930.0,15,343,214,557,40.52,80.1,19.9,False,-0.013,0.086
ST7222J0,2,6000.0,20,283,184,467,38.5,15.0,85.0,True,-0.023,0.061
ST7241J0,2,7110.0,10,404,199,603,53.75,83.9,16.1,False,-0.051,0.054
ST7242J0,2,5100.0,5,256,133,389,61.97,14.9,85.1,True,-0.046,0.049
